year,mean_ASAP:RAIN,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:ASIS_NDVI,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,koppen_class,yield
2015,27.347398343885164,0.18340139780016185,27.112828069263035,193882.2949473243,136.09762101885545,156.00989156415253,7.81476572736931,0.029398242311484506,1.0572416329862662,10562.714328001435,18.43451808354126,6.598047395727103,3,1281.3
2016,29.799193053959275,0.1934637521404104,27.31697652075026,192408.0734533278,140.8806459489942,155.69403722812234,7.554635623131795,0.02612243157628002,1.0269115152987585,9587.627310260825,18.702362375360842,6.30530557668171,3,1376.2
2017,30.60555631007383,0.19081852451333217,27.22063112258911,195300.12109321594,141.72887939596026,156.1605923879807,6.973358565348583,0.02657341863861553,0.9397877530782046,10010.81729051131,17.541498090006133,6.181890854831192,3,1321.5
2018,33.44233234828436,0.20005569936492748,26.999114592870075,191129.90700885668,145.21604253845058,154.1081131230311,7.203132302926649,0.026727240200327324,1.034850130782577,9295.311669777666,17.84445763695457,6.21457461953255,3,1304.0
2019,34.05184125720567,0.20324700562277523,27.169459091292488,189352.28854949644,145.5722407100198,153.60652535859344,7.500632646865678,0.027296125498012688,0.9782113047004368,9690.944814065251,18.490238831413244,6.488022387572111,3,1075.2
2020,32.65962803523175,0.1987921578654691,27.117632733450996,194117.66030221627,144.86986452534336,155.72313077657765,7.092661128188435,0.025270459405436672,0.9805881380646212,8940.571516866752,18.18296663513334,5.923654979019139,3,1271.8
2021,32.18797114116329,0.19069352729840436,27.57618953122033,200067.1547379465,139.68398611317528,156.595695037366,7.470964612859384,0.029863719283101012,1.0287231198990012,9339.154268789433,19.385244934171435,6.331647293671477,3,1206.4
2022,33.023429443102245,0.1990721514851034,26.942955242262947,194884.94583066207,144.33505429646766,154.9331167430101,7.775790613027809,0.027258078697572533,0.9801344282068312,8802.108730295602,21.205515822699574,5.862965442082383,3,1164.3
1984,27.421349883850365,0.2362779586145729,19.345022086743956,176461.4210867811,184.31077029827543,139.2175076949925,12.006545362380646,0.04664157881523026,1.8387027490205046,5384.66919205581,22.66758200188744,2.7668998953574744,6,1790.0
1985,20.778183554138465,0.22532581736485413,20.237823919013696,183022.61969036557,165.37172340609908,146.4527371775748,12.006545362380646,0.046739135847648376,1.9756906581934852,4757.638136171787,23.18227945289982,3.2864188731296657,6,2022.0
1986,17.730977990267476,0.20150632919776149,20.30000341380084,181708.41056144141,156.97188620820432,148.16426162208293,12.006545362380646,0.044901108875086485,2.0884314617933506,4061.8585017154605,24.246619217401417,3.809714706637215,6,1431.2
1987,21.941965223896542,0.21446887513077148,20.529155254364014,173399.98167205925,167.6056067458776,143.42066653713889,12.006545362380646,0.04619212664098917,2.0631204136510632,4397.012541979765,25.81317987232332,3.5568063870339124,6,1238.5
1988,21.66672485696569,0.23201123283028408,20.06677751187925,179393.19021490696,160.86563597573405,143.560017952663,12.006545362380646,0.04413995026915311,2.0297840078477534,4394.0796856509705,22.756653897050438,3.464765792125187,6,1287.0
1989,23.321685526207002,0.23249809241175848,20.019829087787205,181686.2729780165,179.77826383560455,148.67690290661832,12.006545362380646,0.04274926436129751,2.0706953151700347,3873.612720610861,22.31886709712985,3.6763808834736995,6,1018.8
1990,17.125380596814328,0.22854525023040825,19.79573467925743,176689.09911313842,173.87236445204363,149.03956608649503,12.006545362380646,0.04470212004776931,1.9973018036560732,4479.082387145243,22.561907754258968,3.6425924889927503,6,1240.3
1991,22.116659302767403,0.2312805147178882,20.136877642737495,183947.54062125157,186.76067554961554,146.86762344859068,12.006545362380646,0.04478791800315354,2.0397589122672595,4437.779285108662,23.121257067231525,3.69256341898421,6,1010.5
1992,15.999226669085147,0.19367524632368407,21.255393240186905,189390.43686623403,145.83284358439246,150.1958383809346,12.006545362380646,0.04235850198276223,2.096872071082276,4465.126445935864,22.395948198961204,4.518512658909989,6,1543.5
1993,19.44924531821442,0.22801192327285558,20.373769945568508,181448.94997785563,159.66445768677713,142.46687772422322,12.006545362380646,0.03916323882752516,2.0035448784131464,4531.496412360218,22.533483055888155,3.74033070469036,6,1378.5
1994,16.713804681737763,0.21084943133405468,19.715924669195104,188175.59362443708,128.92205394787885,139.3809991063076,12.006545362380646,0.04119449633753338,2.0242446556263745,4290.330357575456,18.242679448296972,3.1564683794961805,6,1273.3
1995,20.28911614305883,0.21479335457843265,19.729010007999563,178564.12203875164,174.9808556882356,149.47765217214274,12.006545362380646,0.041375409950836425,1.9183947646549866,4722.623984483172,26.90237054238889,4.088409094865604,6,2206.5
1996,22.242345182839934,0.23443234886454306,19.708648981871427,179060.12706452564,183.41088862836037,144.86583880939247,12.006545362380646,0.042612020889082544,1.9150581955818362,4330.916074362654,22.41429049057665,3.277205526012069,6,1776.6
1997,22.510809060312937,0.24581671900157445,19.617606772316826,175577.1931561005,196.14431068460848,144.11035675121104,12.006545362380646,0.04138027026183209,1.913590634991367,3726.935259031637,24.913362494592466,3.224927753137461,6,1921.8
1998,22.882420998347918,0.2307188354621761,20.38476460068314,177888.67349612026,178.1878224446949,144.87465312100343,12.006545362380646,0.042236063856025775,1.9756422569561125,4581.054549097798,23.11004881911227,3.5225207167463526,6,1917.8
1999,23.35276861178768,0.2358960674311348,20.246412100615323,183635.36993566022,174.50527728512984,141.06777860521626,12.006545362380646,0.03884260637725709,1.8646552453522665,4466.464566172709,24.05717551615896,2.994710881048237,6,1645.6
2000,32.56660672418009,0.2631095995371602,19.45650913980272,172127.34628285567,153.28145521765924,135.72297587064867,9.833621629552187,0.04341532955322177,1.782647678555997,4244.604088517195,18.90296862717254,2.492638775862888,6,1645.6
2001,21.704804590882222,0.24527628610215638,20.052527251066984,178543.41513440717,180.62005380454613,146.56781823933508,11.13800613627558,0.04612699262575345,1.9112295493202565,4453.4559711458,21.415665339707747,3.338568214764195,6,1426.7
2002,15.733561959376102,0.2220190526087774,20.290708285790902,185607.32878787513,171.49520917943872,149.60236521329895,13.093901594216387,0.043141582951256044,2.0261172584276093,3909.1849280215692,22.22763680668238,3.6096202391444403,6,996.2
2003,13.96862824676019,0.20983041699171576,20.848368574071813,187061.85157186122,159.75885374273597,149.81443316763674,14.494635944367316,0.04188215022473447,2.0341917825967704,4394.285498397753,24.23261557968557,3.8614653780048465,6,1023.5
2004,22.344629760513627,0.23345164255474274,20.25463746212147,186299.2023606091,179.7631201150987,145.88852395620455,11.513986863315985,0.04061700445742812,1.9536563915708245,4329.783728791641,22.305945146679512,3.1997452085170885,6,1250.0
2005,20.097556538186886,0.22096872134706824,20.636933856540256,178659.87265391514,161.7757074958243,148.55579213734265,13.24856513868795,0.0395406668086656,2.0048227916521424,4552.06726783263,21.51574207139063,3.6001981785111323,6,1321.0
2006,26.88061899531692,0.23914387436896622,20.018651538425022,182138.94626970185,183.92397120113728,146.5333477101171,11.581891585350082,0.036825189089519275,1.9355002847060692,4317.093235887877,22.01915374443488,3.457985862896917,6,1429.1
2007,18.373767857896414,0.21783871837195032,20.332440623530633,186939.8742830683,169.9691592301375,150.24883116367596,12.942845052984122,0.03984540161927986,1.9745244528040105,4372.116087920203,23.88035984422566,3.918135150309777,6,552.0
2008,18.882173843615085,0.21542749743955295,20.143552276823257,182249.95501373045,177.1252767560089,148.9415887941793,13.119324631213269,0.038772873674795594,1.945939131371676,4874.1379564778545,23.424653865530576,3.9643385488436853,6,994.3
2009,23.318229066292353,0.23328089641017158,20.131197099332457,178666.92446138107,182.54984930799395,146.52412139390987,12.006545362380646,0.04211624590138157,1.925942915714683,4104.703217464497,21.393151581641312,3.5361638341190664,6,1286.9
2010,21.091928741903754,0.23680826254407952,20.751538885964287,178386.6739959579,181.60756084108888,146.81615674443398,11.603310979297854,0.03858327618523751,1.9931250236814149,4503.565388173964,19.943369471115894,3.3985186772286693,6,1204.0
2011,15.198426696461318,0.2276908384493521,20.346070563351667,184653.34124344817,184.40618001114314,146.2575177836463,12.164184939102947,0.03970355703368245,2.038915646745609,4675.179251224456,20.695270620208163,3.567987796988163,6,1345.2
2012,20.674825440731297,0.2162320136447729,20.53934910562303,186225.63404895258,177.16709477085658,147.18976202105756,12.625376536085978,0.03794435352192035,1.9494738110584064,4171.668419974658,20.255432286938984,3.73792775304841,6,1337.5
2013,21.981775051118436,0.23451140487854746,20.125525059523405,176627.09104324182,181.0448584278511,145.71271743541524,11.88494337710578,0.03980008969485169,1.9480397737177382,4489.27953182739,19.217090919462706,3.5391743732366505,6,1370.2
2014,15.274790016974874,0.221921987446515,20.277384881620055,181430.97380129911,178.2922189851029,148.23516279561147,12.523879107181926,0.037581237912649876,1.8659473018068256,4566.416692201978,21.4466273846577,3.5306711799870936,6,1365.2
2015,16.297617730653467,0.19803250729019786,21.37983108449865,185388.5011216245,166.80415982817246,150.52358607245569,14.723365505021938,0.037852368115808915,1.9591031054809542,4184.637736433595,24.513607885129613,4.398395681895421,6,1260.8
2016,22.399703101165805,0.1932529675875671,21.25528805344193,178378.82513228594,170.5426911582737,150.4153073902625,13.573291912941967,0.041361633857839246,1.9172988328856788,4554.2549458038775,25.162681723069554,4.213316017727363,6,1224.8
2017,18.82984606340634,0.2088210279126081,20.415257904264664,180904.14987004115,178.72672445999416,148.9161743531082,13.778578221935478,0.03844657564553998,1.8489148488736715,4659.478288221757,24.43029074309891,4.30444578071055,6,1238.7
2018,18.618591567445588,0.22051193896390778,20.44347701249299,183590.3322598732,184.36561335660687,146.46449490490878,11.897477325107117,0.04175038041989635,1.8779261900939872,4788.458800489526,19.913347196338716,3.894980360644764,6,1268.9
2019,20.8332007799221,0.21088789347169049,20.967641159340186,178409.6041108417,176.2559414854681,149.5024841145672,12.303912404652829,0.040224487880930464,1.8626430843254675,4934.70949704642,20.73640814343574,3.6484940348470807,6,1279.7
2020,18.177401218584333,0.20931658218171978,20.42165954907735,180847.63716621435,181.60381499940246,147.6570025251916,11.56125570221739,0.03988244777951179,1.9080115461949843,4252.229994355132,19.32088533836714,3.698424231039332,6,1279.4
2021,27.94904713758705,0.22478892068530898,20.154782666100395,177292.6463404475,178.83401669065782,147.51187313250347,11.019103665606217,0.04055918181200994,1.872913388601391,4116.337556436213,19.14642689144816,4.290049777104563,6,1428.6
2022,21.022851379772103,0.23735193240414387,20.5289979952353,179626.36649199625,183.0474376313581,145.4278003608236,10.396505573832789,0.041185127599507154,1.8766885437513945,4357.675772289439,17.664473580073807,3.3333081531094098,6,1587.5
1984,16.49279172907343,0.17520529036700816,20.56828369917693,207469.57498621286,136.69215881187296,147.3346734051781,7.74529902606129,0.043190117716987025,2.0462949167120854,11952.159749369812,25.522647667749684,4.757699336457987,6,832.6
1985,22.704250644364212,0.17681785540814002,20.050222317377727,203139.49124140939,136.22566727819188,149.57240927144852,7.74529902606129,0.041751503821238795,1.9403071096778837,10503.325634432955,24.787215624610962,5.681315073935292,6,2163.7
1986,19.34331448381587,0.17774225766341925,20.063280714882744,207720.52504797315,145.86696341880338,149.96751850717726,7.74529902606129,0.04208818369092749,1.8940390203286148,10143.223908052863,24.056067168860583,4.9276485904605485,6,1937.3
1987,14.170531476143871,0.15655944241962086,21.39715498465079,216511.98299078617,125.97431037989412,153.61111837459532,7.74529902606129,0.03766027089002735,2.0748211997670407,11116.451804770839,21.447283468840766,5.330838931759445,6,917.3
1988,19.110906200065347,0.1826423469234175,20.487901281427455,207544.81676912773,143.78906591237822,147.82845257899433,7.74529902606129,0.037729765772740495,1.9467767566611656,10116.706720328795,22.496051037294105,4.6851159388907675,6,1806.6
1989,18.84327338776315,0.18240831716982414,20.485772486086244,203948.37866589648,142.17778819521928,155.78612799942366,7.74529902606129,0.03949827782131461,2.020293980927858,12187.71854682093,24.25128587152435,6.12854636646017,6,1707.9
1990,18.10240778945005,0.17278013026040034,20.870761270876283,209897.50021641678,141.98923662124054,157.10956571608816,7.74529902606129,0.038561689076687874,2.018649880634441,9229.366542002255,24.735495899803723,6.136544375327604,6,1720.6
1991,14.873627620437741,0.16775258233963136,20.82877069932443,212051.48053317016,139.1466784584222,156.7617291694947,7.74529902606129,0.03934924215578189,1.9948627399151586,10815.8324658216,23.62536775583056,5.53776773003533,6,1440.0
1992,13.706394946368341,0.14656595491243804,21.78045693150273,216981.39005038788,117.0475008848892,156.66341023357793,7.74529902606129,0.03789577982383991,2.1429882312541104,10225.273520121416,20.7868840654045,6.170211485978679,6,410.8
1993,18.631470239776664,0.17803828830433457,20.8950958693469,207098.49301962496,141.21036988833336,146.01186145519148,7.74529902606129,0.037378302931922625,2.0165232734675547,10132.719005711082,24.084739463994968,4.728653636912484,6,1652.6
1994,13.946478335612415,0.16297781101576927,20.714517063564724,214725.1200477505,121.45642036504063,143.69792846115297,7.74529902606129,0.03667788447615613,2.0844527597878204,10014.93706986575,17.951947570327683,4.326189267176395,6,1213.3
1995,13.099023071214457,0.155737615734945,21.395597961213852,211916.99464227984,125.5063206003949,158.28287796480856,7.74529902606129,0.03648667107069878,2.1263217995220063,11127.358767366037,23.193254664130812,5.761953120702924,6,594.9
1996,20.229160324026044,0.18296081197636035,20.47543927475258,206913.89955659327,144.23348475111888,151.0783852602207,7.74529902606129,0.03665957908029695,1.988741630600403,11935.048282403208,24.3719241542875,4.975352671210707,6,1415.0
1997,22.28536491597686,0.19668769395471664,20.37819876494231,202350.92177260134,156.25872197726918,149.59285328590462,7.74529902606129,0.03654894774934171,1.895287182480523,11414.202641433927,24.334192048109234,5.052737255703551,6,1104.3
