koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,2021,"[2744.6, 3489.7, 4570.9, 1696.6, 2953.8, 1500.0]","[2522.646854708173, 2778.833058115767, 2978.5841618385275, 2859.1528960593337, 2800.825384417568, 1990.6790800530948]",0.31338442122733556,31.338442122733557,0.255452034550968,0.060444842105707594
3,2022,"[2868.8, 3519.2, 3045.0, 2458.6, 2988.2, 1550.0]","[2521.434190155372, 2715.9087194659974, 2959.9151249979177, 2894.8548702478856, 2831.7663088934805, 2012.3263340324459]",0.16343461661365663,16.343461661365662,0.13942694742282707,0.03004263303308017
4,1984,"[5405.8, 4392.7, 2488.3]","[5045.28252899688, 4415.172546517691, 3964.5331102859736]",0.21424148973735263,21.424148973735264,0.15131874270003465,-0.09263503807342388
4,1985,"[5947.8, 5000.0, 2349.9]","[5012.3904027185035, 4376.255060899932, 3960.610437367356]",0.2558525806980436,25.58525806980436,0.23837693539100152,-0.003877054000751344
4,1986,"[5774.7, 4714.0, 2532.0]","[5005.566373296989, 4378.864119105369, 3895.417446856562]",0.21295251913941918,21.295251913941918,0.18952029878994245,-0.019902765539404208
4,1987,"[5826.5, 4685.6, 2476.5]","[5033.318712448063, 4408.4277877293935, 3937.2869623924325]",0.2247225814637623,22.47225814637623,0.1948740019875103,-0.03005970332213544
4,1988,"[6063.7, 4165.9, 2351.1]","[5083.406353221543, 4429.657340740838, 3915.797102436961]",0.2567862925781699,25.678629257816986,0.22325849038259046,-0.06741761558572595
4,1989,"[6482.5, 4034.2, 2292.5]","[5040.6186157209, 4438.071170606455, 3980.2842612077425]",0.3050910635893917,30.50910635893917,0.2758592898926785,-0.050727137333720904
4,1990,"[7266.3, 3330.7, 2315.1]","[5053.085454087356, 4458.765554601726, 3880.5621298599535]",0.3938725565311688,39.38725565311688,0.3800111701717245,-0.03719868484205013
4,1991,"[7455.4, 2812.7, 2319.9]","[5040.009219607392, 4445.24498914556, 3905.487590634325]",0.4566302452011662,45.66302452011662,0.44753124882209194,-0.0637704003326404
4,1992,"[7651.1, 3987.0, 2368.6]","[5051.022426900111, 4480.238374129666, 3901.5952577849257]",0.37819689309682425,37.819689309682424,0.33029273169372375,0.04096924623111063
4,1993,"[7718.4, 3286.0, 2739.7]","[5122.896048472971, 4466.7196484863025, 3979.5542229775265]",0.39184305249888707,39.18430524988871,0.3649622618425985,0.012727648959422523
4,1994,"[7913.0, 2739.9, 2433.3]","[5092.381516030112, 4472.288319199651, 3953.443814932394]",0.4821121639844466,48.21121639844466,0.4640881705997106,-0.0330052765632618
4,1995,"[8135.6, 3936.0, 2752.2]","[5132.6305991006675, 4418.6700089451615, 3891.8281562516554]",0.3795054390096624,37.95054390096624,0.3120163228117049,0.09313881971576221
4,1996,"[8291.0, 3830.6, 2868.5]","[5125.03161535894, 4466.724647548864, 3869.663350111752]",0.3906480330668815,39.06480330668815,0.3204285750129536,0.1019793321579205
4,1997,"[8415.2, 3718.9, 2804.8]","[5147.089561862911, 4481.51475472674, 3883.6042030035464]",0.4087019702625285,40.87019702625285,0.34202848910343964,0.09550177592773253
4,1998,"[8640.1, 4059.8, 2893.0]","[5134.094813632396, 4457.787693957721, 3905.176840044413]",0.407753421008369,40.775342100836895,0.31528257863320724,0.13440993351881114
4,1999,"[8878.0, 3968.0, 3074.4]","[5167.675132830631, 4446.740090667835, 3986.961635002684]",0.4189429095836945,41.89429095836945,0.3204458803070204,0.14566362286744367
4,2000,"[9102.5, 4237.3, 3031.2]","[5072.702024406674, 4467.627180171257, 4056.6521858803003]",0.440614190760037,44.0614190760037,0.32286221621433525,0.16944710827327397
4,2001,"[9283.3, 4526.6, 2754.2]","[5093.259562613392, 4452.332351714492, 3937.5960409428217]",0.45534357694845584,45.53435769484558,0.3288862133538761,0.18599936276219622
4,2002,"[9388.9, 4560.2, 3019.2]","[5056.600041489745, 4431.840234195565, 3974.614518438557]",0.453038008425145,45.303800842514505,0.31918779387170465,0.20657609812863587
4,2003,"[9748.4, 3744.1, 2955.1]","[5120.717843200131, 4434.24881764289, 3925.1061021200485]",0.5031950273246729,50.31950273246729,0.38229511153984824,0.18042311565437696
4,2004,"[9838.4, 4699.5, 2991.4]","[5088.839820317344, 4449.243422831535, 3929.786123295532]",0.4790093804100954,47.90093804100954,0.33875870001350045,0.23169382882120731
4,2005,"[9987.4, 3891.9, 3174.2]","[5147.077943316689, 4487.653981190549, 3930.007431404152]",0.5012335653569969,50.12335653569969,0.36308578703949407,0.20457739725502738
4,2006,"[10075.0, 4480.9, 3160.4]","[5108.156994994765, 4534.343334584763, 3924.652775056062]",0.49133070901344406,49.133070901344404,0.3265094356409668,0.23419940367708883
4,2007,"[9767.5, 4722.1, 3317.6]","[5083.0658092442745, 4522.05395866115, 3918.55165201173]",0.4597862678846443,45.978626788464425,0.3080457278014682,0.24055037176439004
4,2008,"[9734.9, 4763.1, 3519.9]","[5081.156813994855, 4541.367130847184, 3918.431599834018]",0.4495048267028403,44.95048267028403,0.2927093420982456,0.24847204476237197
4,2009,"[9593.0, 3989.4, 3580.9]","[5148.541857626348, 4587.15777537984, 4062.0792619912468]",0.4551528397549526,45.51528397549526,0.3218142886126059,0.1960882292451082
4,2010,"[9421.7, 5231.0, 3058.8]","[5046.129262306729, 4507.127253867754, 3926.488673024459]",0.4419363042820155,44.19363042820155,0.3369072160376013,0.2389269576716291
4,2011,"[9567.0, 5095.8, 3593.9]","[5057.417890359389, 4573.5355556314435, 3877.2484822182228]",0.43153105813678966,43.15310581367896,0.29113668057356423,0.2600961877990516
4,2012,"[9529.6, 4978.8, 3596.6]","[5059.904628927022, 4515.853751233806, 3966.8242851224963]",0.43134633140824785,43.13463314082478,0.2928951065982695,0.2519976434530061
4,2013,"[9586.5, 4952.2, 3752.8]","[5062.749085365439, 4573.123562883308, 3870.6677485474565]",0.43000726452839966,43.00072645283996,0.2744824153458551,0.26159470809959795
4,2014,"[9530.0, 5134.8, 3633.9]","[5037.801241555431, 4578.998133338002, 3867.142717302765]",0.42901659784351776,42.90165978435178,0.2886130349374181,0.2631202166166887
4,2015,"[9431.2, 5050.9, 3724.0]","[5035.3762994556955, 4566.0942442496635, 3860.974584945354]",0.42093737766422606,42.093737766422606,0.2756001582568477,0.2605530493268348
4,2016,"[9335.3, 4759.7, 3771.6]","[5029.771547683926, 4547.817029038492, 3934.9404875130717]",0.4181980258866942,41.81980258866942,0.2619833606164941,0.24369890946036235
4,2017,"[9024.5, 5101.7, 3852.6]","[5056.661360206996, 4562.157966509248, 3934.479538510499]",0.3858541147254373,38.585411472543726,0.2552595396686239,0.24615108543246814
4,2018,"[8651.1, 5209.7, 3842.7]","[5024.081979549323, 4541.3952251726305, 3944.081668503026]",0.3609650567199278,36.09650567199278,0.2483522729280127,0.23689898194001305
4,2019,"[8758.2, 3500.0, 3665.3]","[5109.339748559928, 4651.89688026377, 3968.3344059590104]",0.4175090393620146,41.75090393620146,0.32051945474693716,0.13777931768878027
4,2020,"[9620.3, 4283.8, 3786.3]","[5081.81907830658, 4611.212273933768, 3979.1110039377218]",0.44591308360815196,44.5913083608152,0.2859575927941092,0.2271434022872253
4,2021,"[9137.5, 5563.6, 3953.2]","[5013.968729069081, 4539.072955676207, 3955.8338048735413]",0.39451038448916076,39.45103844891607,0.2761128597764727,0.27583047932011234
4,2022,"[8973.9, 5676.1, 3690.3]","[5020.667144655271, 4501.153753191292, 3975.0340390156375]",0.3904095409258398,39.04095409258398,0.2951376553910827,0.26408755926226946
1,1984,"[3143.3, 2430.0, 3906.0, 4623.5]","[3735.625065174404, 3781.3211570241024, 4040.5113665806507, 4080.7042380835896]",0.22376532348634476,22.376532348634477,0.1858463107110338,-0.10886929027304837
1,1985,"[2650.8, 2587.9, 3941.8, 4699.4]","[3804.1908278241253, 3806.2447524848385, 4142.572433526077, 4115.044477463069]",0.25761905047446115,25.761905047446117,0.22744137467647252,-0.14323968409701143
1,1986,"[2527.5, 2717.3, 3977.3, 4677.4]","[3745.6803942146958, 3711.5434482927076, 4098.4573799070595, 4093.7420430169686]",0.24196727828237202,24.1967278282372,0.20988087193046465,-0.1258982888184058
1,1987,"[2829.9, 2622.9, 4039.1, 5350.1]","[3749.2756600566036, 3842.8492442602233, 4126.262370357998, 4120.285245028451]",0.2645264838751165,26.45264838751165,0.23287306492698925,-0.06715217084646784
1,1988,"[3318.7, 2644.2, 4110.8, 4564.0]","[3691.4140340432605, 3748.571476458598, 4040.106208002889, 4090.1065853249947]",0.17218664039741785,17.218664039741785,0.13811409696700816,-0.06370524767072305
1,1989,"[3124.7, 2704.6, 4247.0, 4074.8]","[3722.790190794129, 3705.9327159352883, 4071.6696692032847, 4045.925511899924]",0.16674474904529987,16.674474904529987,0.12745494877615235,-0.09859432042969284
1,1990,"[3121.8, 2978.6, 4301.8, 4061.8]","[3771.991591182849, 3722.158347600292, 4106.093594926288, 4103.408563291246]",0.13935284530777123,13.935284530777123,0.11276720873534976,-0.08570603546741383
1,1991,"[2692.1, 2824.3, 4346.5, 3995.9]","[3742.3471328130727, 3773.6613810806703, 4146.008918593088, 4122.685894264639]",0.2071566290236911,20.71566290236911,0.16789949270970742,-0.13896609567577783
1,1992,"[3325.4, 2854.5, 4344.6, 4096.0]","[3704.2704008060496, 3841.7649759262877, 4112.257216341203, 4142.894637939495]",0.14824462988887627,14.824462988887626,0.1125387502705536,-0.0807555987150258
1,1993,"[3480.4, 2874.2, 4375.0, 4120.2]","[3701.406404757244, 3771.999623701533, 4167.220526485102, 4137.5205390419105]",0.1276540706853841,12.765407068538408,0.09049994215515268,-0.06251579778756548
1,1994,"[3738.5, 2885.9, 4345.3, 4059.0]","[3736.4548696553297, 3853.3753586721223, 4062.2809137402064, 4112.511737309881]",0.13433543039833082,13.433543039833081,0.08690381154633915,-0.048967833503732135
1,1995,"[3262.2, 2804.3, 4348.7, 4284.0]","[3727.6715479590925, 3759.937651933048, 4085.9118970276377, 4139.6962356647055]",0.15027215652252082,15.027215652252082,0.12437418820070462,-0.06898452518398851
1,1996,"[3562.0, 2855.8, 4416.8, 4079.4]","[3750.561476596379, 3803.0735028230793, 4163.35722262599, 4161.621208246109]",0.13436183045074554,13.436183045074554,0.09866561385540948,-0.06467838341769862
1,1997,"[3587.6, 2932.9, 4432.2, 4644.5]","[3743.862134870801, 3855.7552954705716, 4160.989364688608, 4127.436610846244]",0.1414577583673406,14.145775836734058,0.11972606973088254,-0.0186471549942441
