koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
6,1991,"[1440.0, 1010.5, 396.2]","[639.2815939644403, 1286.9953612416093, 377.91950210566193]",0.5155385364751716,51.55385364751716,0.38482954479625786,0.19057278346446357
6,1992,"[189.9, 1543.5, 410.8]","[606.5128935663031, 1720.5832770986483, 606.5128935663031]",0.39838448064564497,39.838448064564496,0.368160182926618,-0.368160182926618
6,1993,"[1378.5, 1652.6, 135.3]","[1543.4868923432014, 1543.4868923432014, 227.70357378244603]",0.11942454084234981,11.942454084234981,0.11574771784438034,-0.046828372432051804
6,1994,"[169.8, 1273.3, 1213.3]","[289.92019808919696, 232.22173373506806, 396.21739292343545]",0.8664625893503725,86.64625893503725,0.7447225837338856,0.6542842475727676
6,1995,"[594.9, 2206.5, 947.7]","[606.5113962081766, 2021.9737985486674, 606.5113962081766]",0.17928255137124352,17.928255137124353,0.1433213841858933,0.13712715292603006
6,1996,"[246.3, 1776.6, 1415.0]","[1797.2590817293758, 1797.2590817293758, 1707.8830244243761]",0.7952682368608712,79.52682368608713,0.5423372372329411,-0.5423372372329411
6,1997,"[1104.3, 1921.8, 286.7]","[2021.97387208066, 2172.008405233948, 283.647170624911]",0.4973098279763174,49.73098279763174,0.35345783225359123,-0.3516147814354984
6,1998,"[91.0, 1012.5, 1917.8]","[268.70997165749384, 1104.2989689163096, 1778.7403026285]",0.13965632684355422,13.965632684355423,0.13522941712021425,-0.04317652772061814
6,1999,"[1087.0, 1645.6, 111.1]","[2149.7227098346257, 1931.5829289823353, 170.2184069182684]",0.6712809979827709,67.12809979827709,0.49506770958090845,-0.49506770958090845
6,2000,"[1645.6, 112.3, 1179.5]","[1662.7160582326492, 149.04688509931273, 1279.4523570123804]",0.06360008729414038,6.360008729414038,0.05236443805553974,-0.05236443805553974
6,2001,"[199.2, 1230.9, 1426.7]","[296.23098824543473, 1110.6012707500577, 1717.7592709873793]",0.199802212921292,19.9802212921292,0.17795750086906903,-0.09373828408809562
6,2002,"[996.2, 294.7, 455.4]","[1532.6332899653712, 182.194358898998, 832.5923200730576]",0.6599221842791402,65.99221842791401,0.5876030757254943,-0.4587527738289107
6,2003,"[782.9, 214.4, 1023.5]","[832.9033603993876, 263.93285544716576, 1510.210172966951]",0.42150422187076175,42.150422187076174,0.2901060910597309,-0.2901060910597309
6,2004,"[1250.0, 174.3, 1296.5]","[1750.8393848695175, 123.58982985776831, 594.875162735023]",0.5497217033044006,54.972170330440065,0.4605904117453419,0.09243443933317083
6,2005,"[229.7, 1321.0, 619.5]","[211.14249995109395, 1612.2469350794568, 778.3728771545169]",0.26519454086080946,26.519454086080945,0.2159604240544096,-0.19885831360476808
6,2006,"[251.1, 1429.1, 977.2]","[162.85269760718919, 1294.0599544594002, 852.2535590061611]",0.13299430707670534,13.299430707670535,0.13104304543058987,0.13104304543058987
6,2007,"[121.9, 552.0, 865.1]","[275.70061093491415, 1508.3965520756803, 1259.4033514525051]",1.177052289899639,117.7052289899639,0.9775831802879139,-0.9775831802879139
6,2008,"[286.7, 994.3, 184.4]","[689.9939540877729, 644.3845999086913, 214.02068787224576]",0.6320628467663665,63.20628467663665,0.5342091183644926,-0.05663930794916741
6,2009,"[464.2, 1286.9, 242.9]","[291.13029341699047, 1476.3111389090689, 264.97030438079145]",0.2236903547849903,22.36903547849903,0.19285413734848028,-0.019263659331419603
6,2010,"[161.7, 1204.0, 875.1]","[244.7566287375084, 1031.275884194081, 677.2695993492332]",0.21290673503078822,21.29067350307882,0.20243267814806948,0.12830144935700524
6,2011,"[1345.2, 656.8, 347.3]","[1189.562898529991, 951.8419619895011, 240.2505466534304]",0.2582863770295331,25.828637702953312,0.23740199923640232,-0.0137723607767941
6,2012,"[791.2, 1337.5, 137.0]","[582.5608401286646, 1067.6606258997108, 286.11315827635184]",0.284580979605481,28.458097960548102,0.276996818752693,0.1453702501192889
6,2013,"[1370.2, 744.9, 84.9]","[1240.0869225617616, 1014.0881594181797, 157.58092008652704]",0.24224440509367032,24.22444050936703,0.21453734406497507,-0.09625272821203104
6,2014,"[274.0, 1365.2, 930.1]","[210.93587254160383, 1288.619536707415, 326.93608258622703]",0.4120760294903483,41.20760294903483,0.28910929364603366,0.28910929364603366
6,2015,"[580.3, 1260.8, 255.2]","[617.6511603390168, 1455.9086839599952, 158.39205349334512]",0.1825869000558796,18.25869000558796,0.15707093011766776,-0.06471015493600973
6,2016,"[440.5, 1224.8, 250.3]","[736.4010836231515, 1227.0563602165214, 218.9772162212798]",0.2690509513434941,26.90509513434941,0.17199844832866634,-0.13929560454215534
6,2017,"[1238.7, 1393.3, 240.3]","[1206.622775361636, 391.7419863135235, 251.7107350996477]",0.6043071307290188,60.430713072901874,0.36383594103139927,0.35589057661984913
6,2018,"[321.5, 1350.6, 1268.9]","[162.71309747743138, 793.5030380751718, 1341.1428012754131]",0.34380215593210933,34.380215593210934,0.26797914509446097,0.2188510925440271
6,2019,"[780.7, 1279.7, 202.9]","[705.5141833787951, 1248.8295834708372, 299.82328838667195]",0.09680074016723449,9.680074016723449,0.0896829945376396,0.004035233846019467
6,2020,"[1180.1, 1279.4, 667.0]","[551.7537361574196, 1303.325699415856, 164.36263184465128]",0.4459659389971307,44.59659389971307,0.36939367708740917,0.3540885759098267
6,2021,"[798.0, 1534.4, 1428.6]","[276.65492674562256, 1228.8095755254928, 1343.2013742927506]",0.2810659651514206,28.106596515142062,0.24257753880248176,0.24257753880248176
6,2022,"[502.7, 1587.5, 1500.0]","[658.1714546555468, 1323.8038269112099, 1334.896399721837]",0.16779309403004064,16.779309403004063,0.16274057936117758,0.07613178060035829
4,1987,[4757.1],[4455.405782152767],0.06341977630220799,6.341977630220799,0.06341977630220799,0.06341977630220799
4,1988,[4965.0],[4584.603079169993],0.07661569402417055,7.661569402417055,0.07661569402417055,0.07661569402417055
4,1989,[5380.4],[4757.099921816672],0.11584642000284887,11.584642000284887,0.11584642000284887,0.11584642000284887
4,1990,[5780.3],[4949.5003910912965],0.1437294965501278,14.372949655012778,0.1437294965501278,0.1437294965501278
4,1991,[5895.1],[4990.29973259598],0.1534834468294042,15.348344682940422,0.1534834468294042,0.1534834468294042
4,1992,[6134.6],[4990.302745702634],0.18653168165770653,18.653168165770655,0.18653168165770653,0.18653168165770653
4,1993,[6078.0],[4757.11228313742],0.21732275696982237,21.732275696982235,0.21732275696982237,0.21732275696982237
4,1994,[5906.5],[6117.067984115893],0.03565021317461993,3.565021317461993,0.03565021317461993,-0.03565021317461993
4,1995,[6163.0],[6077.980849954958],0.01379509168344019,1.379509168344019,0.01379509168344019,0.01379509168344019
4,1996,[6952.3],[6162.98037621714],0.11353359662023511,11.35335966202351,0.11353359662023511,0.11353359662023511
4,1997,[7129.8],[6162.983498424645],0.13560219102574472,13.560219102574472,0.13560219102574472,0.13560219102574472
4,1998,[7225.7],[7070.08122797199],0.021536843769878286,2.1536843769878287,0.021536843769878286,0.021536843769878286
4,1999,[7517.4],[6952.2681321723985],0.07517650621592588,7.517650621592588,0.07517650621592588,0.07517650621592588
4,2000,[7680.0],[7179.1118067234775],0.06521981683288054,6.521981683288054,0.06521981683288054,0.06521981683288054
4,2001,[6979.8],[6952.273878267687],0.00394368344828121,0.394368344828121,0.00394368344828121,0.00394368344828121
