koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
6,1989,"[1018.8, 1707.9, 377.9]","[1260.755615234375, 1916.9111328125, 237.56710815429688]",0.19480276278332373,19.480276278332372,0.19045920243914777,-0.1000559995494337
6,1990,"[289.9, 1720.6, 1240.3]","[232.65867614746094, 1925.6475830078125, 830.9573364257812]",0.24583309775815135,24.583309775815135,0.20660501120787814,0.0804529360215778
6,1991,"[1440.0, 1010.5, 396.2]","[847.7792358398438, 1286.4149169921875, 299.67633056640625]",0.40183472649676955,40.18347264967696,0.3388693401433019,0.14502038030054537
6,1992,"[189.9, 1543.5, 410.8]","[589.5262451171875, 1159.0859375, 917.7462768554688]",0.6068979979362292,60.689799793622925,0.6020831006774816,-0.24352134104685016
6,1993,"[1378.5, 1652.6, 135.3]","[1483.0650634765625, 1553.3487548828125, 189.90087890625]",0.08432806768279387,8.432806768279386,0.0816123002463365,-0.018922024149073104
6,1994,"[169.8, 1273.3, 1213.3]","[138.67312622070312, 1243.341064453125, 382.46551513671875]",0.5424603604754903,54.246036047549026,0.33576279708984075,0.33576279708984075
6,1995,"[594.9, 2206.5, 947.7]","[762.9454345703125, 1708.324951171875, 434.654052734375]",0.3393775978020731,33.93775978020731,0.31454653934652654,0.22490079259647314
6,1996,"[246.3, 1776.6, 1415.0]","[1750.0538330078125, 1593.96044921875, 2127.03759765625]",0.8432819470117068,84.32819470117067,0.6976441960049197,-0.5913935483530101
6,1997,"[1104.3, 1921.8, 286.7]","[1925.130126953125, 1902.9454345703125, 268.729736328125]",0.42937547801693354,42.937547801693356,0.2588912569592754,-0.23665941132925697
6,1998,"[91.0, 1012.5, 1917.8]","[285.8566589355469, 1949.863525390625, 1961.548095703125]",0.5494323811406625,54.94323811406625,0.3892259226257892,-0.3892259226257892
6,1999,"[1087.0, 1645.6, 111.1]","[1925.2518310546875, 1864.3050537109375, 127.54826354980469]",0.5277520066658725,52.77520066658725,0.3774677878522453,-0.3774677878522453
6,2000,"[1645.6, 112.3, 1179.5]","[1624.0557861328125, 939.2467041015625, 1386.0489501953125]",0.5027534120130736,50.275341201307356,0.35917473553620977,-0.3445058352385401
6,2001,"[199.2, 1230.9, 1426.7]","[1076.35986328125, 1144.128662109375, 1768.3995361328125]",0.5731601719804891,57.31601719804891,0.45702560112877605,-0.3962783749381956
6,2002,"[996.2, 294.7, 455.4]","[1443.709228515625, 129.72952270507812, 763.2857666015625]",0.5630591401209045,56.305914012090454,0.5270374348119506,-0.338100279346198
6,2003,"[782.9, 214.4, 1023.5]","[874.1972045898438, 196.72190856933594, 1290.4429931640625]",0.2422856460137155,24.22856460137155,0.18602448989735268,-0.16852835823596704
6,2004,"[1250.0, 174.3, 1296.5]","[1560.7132568359375, 148.3629608154297, 945.5132446289062]",0.2988662388651175,29.88662388651175,0.2527334061274631,0.024334952116923908
6,2005,"[229.7, 1321.0, 619.5]","[201.0041046142578, 1238.6680908203125, 924.0352172851562]",0.2528167915726666,25.281679157266662,0.19148604822163207,-0.08916570487500072
6,2006,"[251.1, 1429.1, 977.2]","[189.71856689453125, 1415.78125, 1026.668701171875]",0.05211102499323335,5.211102499323335,0.046725703423400176,0.009494800155638482
6,2007,"[121.9, 552.0, 865.1]","[259.5276184082031, 1463.6434326171875, 1123.0604248046875]",1.0774742142261367,107.74742142261367,0.8494031681806875,-0.8494031681806875
6,2008,"[286.7, 994.3, 184.4]","[917.9630737304688, 957.4242553710938, 238.81333923339844]",0.7501645838021531,75.01645838021531,0.49307503588970475,-0.4427464639927398
6,2009,"[464.2, 1286.9, 242.9]","[387.7701721191406, 996.6454467773438, 219.3693389892578]",0.2615184949672562,26.15184949672562,0.1956946048717442,0.1956946048717442
6,2010,"[161.7, 1204.0, 875.1]","[208.3622589111328, 1048.913818359375, 599.059326171875]",0.24738075502955997,24.738075502955997,0.21322256086213975,0.1715747039261055
6,2011,"[1345.2, 656.8, 347.3]","[985.3079223632812, 1004.74267578125, 175.45272827148438]",0.39020477356688194,39.0204773566882,0.3744443132620288,0.07823465440087872
6,2012,"[791.2, 1337.5, 137.0]","[607.3406372070312, 987.4152221679688, 262.7033996582031]",0.31719812229429584,31.719812229429582,0.29114513849282925,0.18018305202224347
6,2013,"[1370.2, 744.9, 84.9]","[1368.628173828125, 871.06298828125, 195.02261352539062]",0.1318492759390041,13.184927593900412,0.10811701271750714,-0.10668807983398436
6,2014,"[274.0, 1365.2, 930.1]","[192.10939025878906, 1289.705810546875, 674.38916015625]",0.18802578273460324,18.802578273460323,0.16078139533650646,0.16078139533650646
6,2015,"[580.3, 1260.8, 255.2]","[623.570556640625, 769.7724609375, 224.0985107421875]",0.4080896178628175,40.80896178628175,0.26971310640697305,0.22843031611872705
6,2016,"[440.5, 1224.8, 250.3]","[681.7764892578125, 1298.4168701171875, 268.21380615234375]",0.22866095123493774,22.866095123493775,0.17373520856511998,-0.17373520856511998
6,2017,"[1238.7, 1393.3, 240.3]","[1180.150390625, 743.1373901367188, 233.8725128173828]",0.39366586952027555,39.36658695202755,0.2489780685934263,0.2489780685934263
6,2018,"[321.5, 1350.6, 1268.9]","[222.30413818359375, 794.9490356445312, 1291.99658203125]",0.33269285617405797,33.2692856174058,0.2305145896644423,0.21480797148610165
6,2019,"[780.7, 1279.7, 202.9]","[834.666015625, 1239.7421875, 356.9166564941406]",0.12858035505905363,12.858035505905363,0.10954821924585366,-0.07423888111127137
6,2020,"[1180.1, 1279.4, 667.0]","[705.6407470703125, 1322.0179443359375, 208.97891235351562]",0.36609968374474305,36.609968374474306,0.31188174793286716,0.2846193495091106
6,2021,"[798.0, 1534.4, 1428.6]","[270.4203796386719, 1107.7366943359375, 1320.0638427734375]",0.31644830767198234,31.644830767198233,0.2825788575517025,0.2825788575517025
6,2022,"[502.7, 1587.5, 1500.0]","[634.205810546875, 1362.758056640625, 967.49072265625]",0.2859720662071196,28.59720662071196,0.2475508415269344,0.17429263276593226
4,1987,[4757.1],[4455.4013671875],0.06342070438134585,6.342070438134585,0.06342070438134585,0.06342070438134585
4,1988,[4965.0],[4584.60009765625],0.07661629453046324,7.6616294530463245,0.07661629453046324,0.07661629453046324
4,1989,[5380.4],[4757.10009765625],0.11584638732134223,11.584638732134223,0.11584638732134223,0.11584638732134223
4,1990,[5780.3],[4990.2998046875],0.1366711408253032,13.667114082530322,0.1366711408253032,0.1366711408253032
4,1991,[5895.1],[4968.650390625],0.15715587680870557,15.715587680870557,0.15715587680870557,0.15715587680870557
4,1992,[6134.6],[5000.72802734375],0.18483225844492718,18.48322584449272,0.18483225844492718,0.18483225844492718
4,1993,[6078.0],[4775.763671875],0.21425408491691345,21.425408491691343,0.21425408491691345,0.21425408491691345
4,1994,[5906.5],[6134.5986328125],0.03861823970413951,3.8618239704139508,0.03861823970413951,-0.03861823970413951
4,1995,[6163.0],[5858.875],0.04934690897290281,4.934690897290281,0.04934690897290281,0.04934690897290281
4,1996,[6952.3],[6051.8798828125],0.12951399064877814,12.951399064877814,0.12951399064877814,0.12951399064877814
4,1997,[7129.8],[6163.0126953125],0.13559809597569358,13.559809597569359,0.13559809597569358,0.13559809597569358
4,1998,[7225.7],[7080.984375],0.020027903870905216,2.0027903870905215,0.020027903870905216,0.020027903870905216
4,1999,[7517.4],[6930.07373046875],0.07812891019917122,7.812891019917122,0.07812891019917122,0.07812891019917122
4,2000,[7680.0],[7173.39990234375],0.06596355438232422,6.596355438232422,0.06596355438232422,0.06596355438232422
4,2001,[6979.8],[7183.5576171875],0.029192472160735238,2.919247216073524,0.029192472160735238,-0.029192472160735238
4,2002,[7765.6],[7050.833984375],0.09204260013714334,9.204260013714334,0.09204260013714334,0.09204260013714334
4,2003,[7829.3],[7047.77685546875],0.09982030890772485,9.982030890772485,0.09982030890772485,0.09982030890772485
4,2004,[7908.7],[7540.6552734375],0.04653669080411443,4.653669080411444,0.04653669080411443,0.04653669080411443
