koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,2014,"[2606.4, 1729.1, 1195.9, 2333.9, 1700.2, 2772.5, 4000.0, 1531.6, 1232.3, 1399.1]","[2761.830423954233, 1653.591030409578, 1323.7503554034683, 1653.3491088639294, 1718.822257243332, 2243.6773998320277, 3038.1994861593143, 1492.7018355925643, 1604.2346091434533, 1393.5675829973634]",0.2100459678339209,21.004596783392092,0.14462471108188427,0.07888765964590685
3,2015,"[2511.0, 1921.8, 1389.5, 1656.3, 1718.8, 2397.0, 5248.3, 1531.3, 1250.3, 1281.3]","[2719.5248845054657, 1742.5824123501181, 1387.846815070672, 1698.4820174062056, 1691.0566276346967, 2324.437430815202, 2977.485631784697, 1624.1218058166592, 1669.9021746681594, 1353.0711487513595]",0.3524773869229495,35.24773869229495,0.16200889299960125,0.08213536330919775
3,2016,"[3042.5, 1950.0, 1223.5, 1415.4, 1783.7, 2314.6, 5367.0, 1574.8, 1226.5, 1376.2]","[2671.303749117287, 1622.6892464317168, 1352.5126511644937, 1722.830888640094, 1780.7335717670758, 2495.8944612753744, 2867.8842682301442, 1682.9950448132818, 1646.5197637567144, 1320.9919110082876]",0.38834746613508664,38.83474661350866,0.2069055505304757,0.0991738558345569
3,2017,"[3186.7, 2011.2, 1230.8, 2007.8, 1664.1, 2169.3, 5485.0, 1379.3, 1350.0, 1321.5]","[2615.8824862891033, 1701.2635675013582, 1400.3404663991962, 1759.690086388106, 1684.735612706637, 2349.658883076852, 3054.5641537724173, 1644.93101938528, 1675.6893956500546, 1395.2068182317726]",0.37352992945539254,37.352992945539256,0.2107183856284736,0.11573751407197302
3,2018,"[2531.2, 2258.9, 1239.6, 1600.8, 1671.6, 2144.5, 4995.0, 1431.5, 1338.6, 1304.0]","[2883.942374426843, 1716.045092123532, 1413.3735456697202, 1767.8485409047485, 1805.915358099464, 2209.2373575792944, 2958.0240243873095, 1847.5946562622182, 1742.1514842997965, 1437.863994155635]",0.34475687380871123,34.47568738087112,0.21573517817509905,0.03576302890427519
3,2019,"[2971.5, 2531.3, 1227.1, 1957.8, 1851.4, 2511.6, 5140.0, 1461.0, 1450.0, 1075.2]","[2683.5382128979145, 1780.1987713910173, 1517.1470970469652, 1844.4589790904913, 1836.7443279320455, 2143.678936448513, 2902.3524503523313, 1694.5281068915822, 1706.476580187794, 1504.8924994612923]",0.3548152341446482,35.481523414464824,0.22466497145567327,0.115565477514894
3,2020,"[2949.4, 2582.8, 1226.0, 2095.5, 2050.6, 2668.6, 5304.2, 1523.7, 1420.0, 1271.8]","[3048.9635918680087, 1745.2828558524243, 1544.4407524757762, 1634.7007557545896, 1765.141084897658, 2232.6599660393786, 2862.177509172754, 1778.9475449331135, 1743.1279060431389, 1457.059537951189]",0.374121188631632,37.4121188631632,0.244380327964561,0.14204110819102095
3,2021,"[3177.1, 2530.0, 1230.2, 2462.9, 2053.8, 972.1, 4129.4, 1521.6, 1450.0, 1206.4]","[2770.038451208283, 1932.5306050064887, 1660.1312578381653, 1799.7179977854853, 1893.817881188284, 2431.2293523566796, 2843.1012979822603, 1718.624597105568, 1856.1179465845112, 1656.402052273017]",0.353201673343922,35.3201673343922,0.2920972808733277,0.008285555293185306
3,2022,"[2896.6, 2504.4, 1253.8, 2124.0, 2232.6, 1784.5, 5147.7, 1528.6, 1500.0, 1164.3]","[2718.879792798326, 1835.4675797277189, 1500.963449902049, 2007.4160802574702, 1806.7263550826626, 2618.116477916554, 3073.0674677546485, 1802.4117351955438, 1764.052423003935, 1551.3907970870462]",0.35075296157549196,35.0752961575492,0.2470796019011272,0.06586442487629238
6,1984,"[148.5, 1790.0, 832.6]","[343.1814961155918, 1649.1190304372822, 1076.6553674629386]",0.21408116250157025,21.408116250157025,0.20916525319954107,-0.10748651943842247
6,1985,"[181.6, 2022.0, 2163.7]","[173.27177261409554, 1434.6421798056745, 1069.0599485873545]",0.4926881694868263,49.268816948682634,0.3870414441400581,0.3870414441400581
6,1986,"[409.1, 1431.2, 1937.3]","[292.71659343792794, 1336.9191938490485, 990.6540790793067]",0.4394418047612394,43.94418047612394,0.306361217077964,0.306361217077964
6,1987,"[606.5, 1238.5, 917.3]","[245.8226044143496, 1609.2084721968904, 826.4172595709935]",0.32928000712485544,32.92800071248554,0.2976753459839797,0.029269689685322557
6,1988,"[232.2, 1287.0, 1806.6]","[545.5204260231643, 1504.9193871209977, 1031.1528719842804]",0.4501093704531463,45.010937045314634,0.39289402283958186,0.07342814206252853
6,1989,"[377.9, 1018.8, 1707.9]","[330.32106024752375, 1502.239321613996, 930.5550329969991]",0.511395973804469,51.1395973804469,0.42142731056157745,0.10999310221654357
6,1990,"[289.9, 1240.3, 1720.6]","[203.72972028878849, 1339.688118885682, 933.63929052554]",0.42511581914637037,42.511581914637034,0.2991630085121673,0.23801614073458519
6,1991,"[396.2, 1010.5, 1440.0]","[429.5061613940581, 1534.5546764371506, 860.3975840308829]",0.4758626533903349,47.58626533903349,0.39939693462617276,0.007813109262622823
6,1992,"[189.9, 1543.5, 410.8]","[158.6649768795893, 1252.7017210153463, 819.1122637798541]",0.4057120964244332,40.57120964244332,0.340614479006118,-0.04023829944724821
6,1993,"[135.3, 1378.5, 1652.6]","[318.2088474761333, 1360.0341404832473, 1037.2514785199655]",0.35130209094878007,35.130209094878005,0.2579343192499118,0.142403212961298
6,1994,"[169.8, 1273.3, 1213.3]","[207.74891313132207, 1183.6859121487596, 840.5308560781323]",0.2512028405698974,25.12028405698974,0.1883497006868055,0.15977801484783394
6,1995,"[947.7, 2206.5, 594.9]","[301.07702347799477, 1320.2549209558972, 782.4538989629505]",0.5141875937849147,51.41875937849147,0.4588893213115303,0.35883656253585067
6,1996,"[246.3, 1776.6, 1415.0]","[414.9801646449701, 1431.904456229951, 957.7770335763823]",0.30073779378116755,30.073779378116754,0.28232312598930653,0.1841933580234145
6,1997,"[286.7, 1921.8, 1104.3]","[425.18143618133786, 1483.2448181333934, 1031.8971479391212]",0.24341362916711318,24.34136291671132,0.1960394440077346,0.11243558251211888
6,1998,"[91.0, 1917.8, 1012.5]","[346.743106363199, 1480.5333914534183, 985.1972497862043]",0.2908242415543172,29.082424155431717,0.23841143386078056,0.06911801290741679
6,1999,"[111.1, 1645.6, 1087.0]","[304.03646609856753, 1424.8459577551969, 1045.0894197523846]",0.1803888266685269,18.03888266685269,0.16021418876498433,0.0245202223841653
6,2000,"[112.3, 1645.6, 1179.5]","[653.3128116875173, 1701.8397204006008, 1269.500991903758]",0.3250905072672682,32.50905072672682,0.2339666112861293,-0.2339666112861293
6,2001,"[199.2, 1426.7, 1230.9]","[523.9897442043587, 1472.4924406772725, 1092.7537892912844]",0.21578296835478164,21.578296835478163,0.17807630761353496,-0.08136235444305356
6,2002,"[294.7, 996.2, 455.4]","[161.49640890279522, 1299.162610223228, 795.0523810428359]",0.4703596000990579,47.03596000990579,0.4442642056710008,-0.29170898480722623
6,2003,"[214.4, 1023.5, 782.9]","[158.99161810350586, 1249.3424731284558, 928.3051074481685]",0.23506983650416427,23.506983650416426,0.21113220629113147,-0.15629414028114127
6,2004,"[174.3, 1250.0, 1296.5]","[278.20590692235123, 1400.8732338168288, 962.798770048682]",0.24233810053165225,24.233810053165225,0.2162894629118267,0.029006942521367984
6,2005,"[229.7, 1321.0, 619.5]","[245.20301334622116, 1346.9266842970608, 864.9103905040893]",0.19734190202913976,19.734190202913975,0.13217219064941996,-0.13217219064941996
6,2006,"[251.1, 1429.1, 977.2]","[483.2962667318194, 1459.7984220595513, 928.7442922090114]",0.15589149389702883,15.589149389702882,0.11716354202692837,-0.08069503311521868
6,2007,"[121.9, 552.0, 865.1]","[228.75259946998017, 1269.408497311787, 1012.9879078434672]",0.8331011409018679,83.31011409018679,0.6316757664881315,-0.6316757664881315
6,2008,"[184.4, 994.3, 286.7]","[272.448721963166, 1273.2523665432575, 894.4314197821994]",0.7971949640075009,79.71949640075009,0.6651648070756264,-0.6651648070756264
6,2009,"[242.9, 1286.9, 464.2]","[421.53474452551154, 1444.3442963026755, 937.81502487076]",0.4604649412834818,46.04649412834818,0.4060652285350787,-0.4060652285350787
6,2010,"[161.7, 1204.0, 875.1]","[396.31306336161066, 1389.2737048738695, 953.0264052040923]",0.238796337149183,23.8796337149183,0.2221586814707124,-0.2221586814707124
6,2011,"[347.3, 1345.2, 656.8]","[310.80334628192975, 1248.1302460652582, 955.608534501481]",0.23319076184333712,23.319076184333714,0.1840441587512421,-0.07033675003135785
6,2012,"[137.0, 1337.5, 791.2]","[173.81618624530586, 1293.2134683041409, 845.6242726767784]",0.06057509775676757,6.057509775676757,0.05981682950873611,-0.020723805987652878
6,2013,"[84.9, 1370.2, 744.9]","[82.99835374493068, 1374.7393838555097, 888.3068742142033]",0.11297010274103263,11.297010274103263,0.06811268378399193,-0.06638391446120165
6,2014,"[274.0, 1365.2, 930.1]","[276.251132986014, 1132.2825204443393, 908.3412058683817]",0.15770839967291136,15.770839967291137,0.09999899064853969,0.09824665889591135
6,2015,"[255.2, 1260.8, 580.3]","[54.80464336772752, 1189.243999498003, 764.1354616229954]",0.23234008780121193,23.234008780121194,0.2174244233922935,0.042034010166137475
6,2016,"[250.3, 1224.8, 440.5]","[301.2547212178729, 1409.9745551777619, 988.0364310404068]",0.524645364827243,52.4645364827243,0.4090967359762172,-0.4090967359762172
6,2017,"[240.3, 1238.7, 1393.3]","[348.5139847060818, 1226.0327804961225, 1023.181289553403]",0.23265788297249165,23.265788297249166,0.17094311689466848,0.09559305965407258
6,2018,"[321.5, 1268.9, 1350.6]","[242.54769377586592, 1259.4601122375752, 907.465886380518]",0.2651442510306074,26.51442510306074,0.1807297883733563,0.1807297883733563
6,2019,"[202.9, 1279.7, 780.7]","[147.651393586141, 1283.7750318798526, 801.8884059128791]",0.04539041296575405,4.539041296575405,0.035572855656161605,0.0132484286754418
