koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
29,2016,"[2446.1, 3082.8]","[2372.702608961075, 3093.683941654349]",0.018979294184857234,1.8979294184857234,0.015243779539017477,0.011306670293290933
29,2017,"[2405.3, 3147.1]","[2270.9271939306013, 3013.536764789939]",0.048256117055513435,4.825611705551344,0.048255896779673645,0.048255896779673645
29,2018,"[2426.8, 3048.3]","[2435.215283657569, 3140.2994927717946]",0.023862595214295648,2.3862595214295648,0.018340263452606056,-0.018340263452606056
29,2019,"[2509.3, 3170.5]","[2432.8684313436847, 2996.7746976490616]",0.047257143312605644,4.725714331260565,0.044043253460905984,0.044043253460905984
29,2020,"[2546.5, 3152.0]","[2411.4794198274676, 3014.324977130161]",0.047856194090426546,4.7856194090426545,0.0478539270057684,0.0478539270057684
29,2021,"[1453.1, 3101.0]","[1683.4129581226496, 3073.000469198475]",0.07204713038819112,7.204713038819112,0.05672086447907921,-0.044424458690218625
29,2022,"[2542.3, 2800.0]","[2423.4432201137515, 2687.7937066164013]",0.04326952081073639,4.326952081073639,0.04325160946967548,0.04325160946967548
4,1984,"[955.8, 3666.8, 1072.0, 790.4, 1481.9]","[695.2041125806486, 3834.844160953097, 1702.362893618936, 1515.7563014082414, 1654.723557380914]",0.28753466165934133,28.75346616593413,0.24566428608122853,-0.18024464044256067
4,1985,"[912.5, 3759.0, 1245.0, 1335.9, 1612.3]","[865.1663250033032, 3807.5905759186426, 953.5100457293422, 1105.422120562399, 1562.8971698967648]",0.0960942657122528,9.60942657122528,0.0752755214194314,0.06431280955808412
4,1986,"[835.5, 3802.8, 1713.8, 1166.7, 1880.6]","[936.7149529924974, 3750.404538163945, 1009.0801817563186, 1351.9558504457952, 1641.3415968199333]",0.18445422553793425,18.445422553793424,0.13648152932081792,0.07552640379401991
4,1987,"[840.8, 4715.8, 1060.8, 1400.5, 1559.3]","[737.8182262617305, 3782.7661045267114, 1062.3798752789075, 1282.4235540679224, 1907.540008945686]",0.2353818844992661,23.538188449926608,0.15703044724640075,0.08397780467349981
4,1988,"[892.5, 4751.0, 1735.2, 1247.0, 1734.3]","[711.2111415136025, 4780.779338623203, 1226.728164414409, 1380.3171195369548, 1760.9332672589837]",0.12032364395010031,12.032364395010031,0.084892897634279,0.048265537514753536
