country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Egypt,2000,[7680.0],[7314.5615234375],0.04758313496907552,4.758313496907552,0.04758313496907552,0.04758313496907552,4
Egypt,2001,[6979.8],[7728.0703125],0.1072051222814407,10.72051222814407,0.1072051222814407,-0.1072051222814407,4
Egypt,2002,[7765.6],[7553.46337890625],0.02731747979470361,2.731747979470361,0.02731747979470361,0.02731747979470361,4
Egypt,2003,[7829.3],[7802.20654296875],0.003460520995650975,0.3460520995650975,0.003460520995650975,0.003460520995650975,4
Egypt,2004,[7908.7],[8058.37158203125],0.018924928500417285,1.8924928500417284,0.018924928500417285,-0.018924928500417285,4
Egypt,2005,[8160.7],[8079.86376953125],0.009905551051839894,0.9905551051839894,0.009905551051839894,0.009905551051839894,4
Egypt,2006,[8370.5],[7985.7294921875],0.045967446127770144,4.596744612777014,0.045967446127770144,0.045967446127770144,4
Egypt,2007,[8046.3],[7945.6083984375],0.012514025274039022,1.2514025274039022,0.012514025274039022,0.012514025274039022,4
Egypt,2008,[7905.3],[4951.30126953125],0.37367319778740216,37.36731977874022,0.37367319778740216,0.37367319778740216,4
Egypt,2009,[7818.4],[7756.15673828125],0.007961125258204957,0.7961125258204957,0.007961125258204957,0.007961125258204957,4
Egypt,2010,[7270.0],[7242.06591796875],0.003842377170735901,0.38423771707359006,0.003842377170735901,0.003842377170735901,4
Egypt,2011,[7740.9],[7558.53173828125],0.023559051495142636,2.3559051495142636,0.023559051495142636,0.023559051495142636,4
Egypt,2012,[7772.3],[7884.0615234375],0.014379465980147423,1.4379465980147423,0.014379465980147423,-0.014379465980147423,4
Egypt,2013,[7722.3],[7756.6416015625],0.0044470690807790186,0.44470690807790186,0.0044470690807790186,-0.0044470690807790186,4
Egypt,2014,[7755.6],[7603.53173828125],0.0196075431583308,1.9607543158330802,0.0196075431583308,0.0196075431583308,4
Egypt,2015,[7354.6],[7733.0966796875],0.05146393817304811,5.146393817304811,0.05146393817304811,-0.05146393817304811,4
Egypt,2016,[7607.1],[7580.5341796875],0.0034922401851560205,0.34922401851560203,0.0034922401851560205,0.0034922401851560205,4
Egypt,2017,[7789.5],[7899.63671875],0.014139125585724372,1.4139125585724373,0.014139125585724372,-0.014139125585724372,4
Egypt,2018,[7516.2],[7804.62939453125],0.038374363977974266,3.8374363977974264,0.038374363977974266,-0.038374363977974266,4
Egypt,2019,[4951.3],[8007.953125],0.6173435511885766,61.734355118857664,0.6173435511885766,-0.6173435511885766,4
Egypt,2020,[7776.7],[7709.06494140625],0.008697141280202375,0.8697141280202375,0.008697141280202375,0.008697141280202375,4
Egypt,2021,[7827.6],[7757.75537109375],0.008922866383853334,0.8922866383853334,0.008922866383853334,0.008922866383853334,4
Egypt,2022,[8064.5],[7877.580078125],0.023178116668733338,2.3178116668733337,0.023178116668733338,0.023178116668733338,4
Ecuador,1984,[1329.4],[1015.5331420898438],0.23609662848665286,23.609662848665288,0.23609662848665286,0.23609662848665286,1
Ecuador,1985,[1621.4],[1165.648193359375],0.28108536242791726,28.108536242791725,0.28108536242791726,0.28108536242791726,1
Ecuador,1986,[973.7],[1233.42822265625],0.26674357877811433,26.674357877811435,0.26674357877811433,-0.26674357877811433,1
Ecuador,1987,[916.3],[1026.5623779296875],0.12033436421443583,12.033436421443582,0.12033436421443583,-0.12033436421443583,1
Ecuador,1988,[881.6],[1241.317138671875],0.40802760738642807,40.80276073864281,0.40802760738642807,-0.40802760738642807,1
Ecuador,1989,[1091.7],[1019.4845581054688],0.06614952999407464,6.614952999407464,0.06614952999407464,0.06614952999407464,1
Ecuador,1990,[1060.2],[1452.328125],0.3698624080362195,36.98624080362195,0.3698624080362195,-0.3698624080362195,1
Ecuador,1991,[1382.1],[1109.25341796875],0.19741450114409226,19.741450114409226,0.19741450114409226,0.19741450114409226,1
Ecuador,1992,[1041.6],[1084.4334716796875],0.041122764669438934,4.112276466943894,0.041122764669438934,-0.041122764669438934,1
Ecuador,1993,[1144.2],[1058.2525634765625],0.07511574595650895,7.511574595650895,0.07511574595650895,0.07511574595650895,1
Ecuador,1994,[1120.8],[1469.8778076171875],0.31145414669627725,31.145414669627726,0.31145414669627725,-0.31145414669627725,1
Ecuador,1995,[1155.1],[1086.3165283203125],0.05954763369378185,5.954763369378185,0.05954763369378185,0.05954763369378185,1
