koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
3,2017,"[3186.7, 2011.2, 1230.8, 2007.8, 1664.1, 2169.3, 5485.0, 1379.3, 1350.0, 1321.5]","[2869.3134680094245, 1914.7322910949108, 1259.5799617157415, 1866.6127329203568, 1876.9195842565591, 1787.4960435618113, 4610.659793104046, 1535.8281025830508, 1371.3139012580857, 1284.6219279908562]",0.15297138987758618,15.297138987758618,0.10398681505899977,0.06551599781273505
3,2018,"[2531.2, 2258.9, 1239.6, 1600.8, 1671.6, 2144.5, 4995.0, 1431.5, 1338.6, 1304.0]","[3027.2798842869647, 1972.868361823455, 1193.210812121083, 1908.5366077208594, 1729.4360699707859, 2283.132350740637, 4439.306462514336, 1544.6376616036025, 2104.017960391643, 1296.2945551462972]",0.17941498461667604,17.941498461667603,0.135245706610514,-0.04791553426496119
3,2019,"[2971.5, 2531.3, 1227.1, 1957.8, 1851.4, 2511.6, 5140.0, 1461.0, 1450.0, 1075.2]","[2881.8492585547638, 2123.0160270030947, 1215.8449353472129, 2004.837198674964, 1726.7839968400403, 2349.912608324238, 5218.824627241094, 1423.8064693396018, 1337.283986492525, 1307.2775762707947]",0.07717259946174167,7.717259946174167,0.058770257352712796,0.026489875316733656
3,2020,"[2949.4, 2582.8, 1226.0, 2095.5, 2050.6, 2668.6, 5304.2, 1523.7, 1420.0, 1271.8]","[2986.726875139833, 1640.9223947422486, 1270.698426667465, 1934.3244362908758, 1984.201180861177, 1721.2094718690923, 4339.3496070542205, 1457.0234161482936, 1326.999489111686, 1263.4736833499337]",0.22760565677222094,22.760565677222093,0.14427659173846907,0.13717255825524954
3,2021,"[3177.1, 2530.0, 1230.2, 2462.9, 2053.8, 972.1, 4129.4, 1521.6, 1450.0, 1206.4]","[3006.168172315154, 2357.8519820580304, 1391.309846663019, 2111.904411874779, 1999.5691431259554, 2158.431793212854, 5358.305110222925, 1455.808239300392, 1452.1512778013623, 1428.438067938134]",0.27207539236620654,27.207539236620654,0.17433786611831015,-0.09580813873743484
3,2022,"[2896.6, 2504.4, 1253.8, 2124.0, 2232.6, 1784.5, 5147.7, 1528.6, 1500.0, 1164.3]","[2846.596413802236, 2231.8494415033265, 1237.2642941875754, 2325.3486621827537, 2016.3488665787424, 1363.1255654359175, 4313.256452305433, 1552.5757031722085, 1407.9936194137222, 1242.4872253708397]",0.14661599019928498,14.661599019928499,0.09968499706362112,0.07226317421666681
6,1984,"[148.5, 1790.0, 832.6]","[217.9959509684967, 1958.7144556992532, 1718.67689319402]",0.5654552942339277,56.54552942339277,0.40571877588747074,-0.40571877588747074
6,1985,"[181.6, 2022.0, 2163.7]","[336.0917523984928, 1453.3327104321768, 1490.146404830265]",0.354930586938472,35.4930586938472,0.3198114709628492,0.24906215106337218
6,1986,"[409.1, 1431.2, 1937.3]","[178.2523339945914, 1041.181412106966, 1562.9086284293246]",0.269535029061815,26.953502906181498,0.2634629461745865,0.2634629461745865
6,1987,"[606.5, 1238.5, 917.3]","[1232.08955664976, 1449.9994492185092, 949.4989514815747]",0.4145678586623542,41.45678586623542,0.3146971572058951,-0.3146971572058951
6,1988,"[232.2, 1287.0, 1806.6]","[262.78764243671975, 1663.2750354128739, 1358.2581836689742]",0.30524329410737,30.524329410737,0.25714249028222363,0.012471928101940005
6,1989,"[377.9, 1018.8, 1707.9]","[386.5719923369471, 1282.9468852919842, 1704.6367358085079]",0.14745771204503502,14.745771204503502,0.08892679952986654,-0.08682458720525646
6,1990,"[289.9, 1240.3, 1720.6]","[360.1282245676852, 1828.513994364721, 767.4163169308711]",0.5979531985810232,59.795319858102324,0.4957628589890289,0.09066736315267711
6,1991,"[396.2, 1010.5, 1440.0]","[284.27167635761975, 1231.302609726488, 608.9709768860545]",0.5275897667190385,52.758976671903845,0.40881018599881047,0.25368136334346353
6,1992,"[189.9, 1543.5, 410.8]","[417.9720842941345, 1369.3684446288312, 806.6448392576026]",0.3949327839017618,39.49327839017618,0.3721893848162045,-0.2097683836305234
6,1993,"[135.3, 1378.5, 1652.6]","[131.8621968735286, 1479.5702257785715, 1257.6118393026554]",0.22303143828565533,22.303143828565535,0.15774892294163323,0.09390972020125203
6,1994,"[169.8, 1273.3, 1213.3]","[144.27961769556828, 1496.7921222474595, 359.85369013001423]",0.5754766349566055,57.54766349566055,0.41501988195372574,0.24675296262872984
6,1995,"[947.7, 2206.5, 594.9]","[477.65814490079305, 1555.390686537431, 1083.6262506572486]",0.43430505475802256,43.430505475802256,0.4294037020135564,0.16868712968566515
6,1996,"[246.3, 1776.6, 1415.0]","[251.5570565270603, 1627.2501463865442, 1345.3742044103549]",0.08306120740405,8.306120740405,0.0652237429041453,0.062165447708205764
6,1997,"[286.7, 1921.8, 1104.3]","[276.4949548566306, 1993.0918264372547, 1441.367301888917]",0.18020860267413658,18.020860267413656,0.1263475529671399,-0.12018657425223446
6,1998,"[91.0, 1917.8, 1012.5]","[205.41585301256137, 1457.4264445656952, 1284.3873798794325]",0.31345235431319046,31.345235431319047,0.28023592106917505,0.02451604360451161
6,1999,"[111.1, 1645.6, 1087.0]","[160.03768171007263, 1323.4554732639929, 1383.752700265804]",0.26843531650811026,26.843531650811027,0.23484717400284263,-0.008280006765787364
6,2000,"[112.3, 1645.6, 1179.5]","[202.1308585853944, 1545.7672714157216, 1272.4539531735238]",0.09630808081870744,9.630808081870743,0.0962135018530662,-0.02823996839880162
6,2001,"[199.2, 1426.7, 1230.9]","[300.53394980806127, 1374.511308795586, 1175.051517491561]",0.07695659399155765,7.6956593991557645,0.07328868787486498,0.002346409935869414
6,2002,"[294.7, 996.2, 455.4]","[197.861438810175, 1176.1275726641966, 680.8289121492329]",0.301770312733009,30.1770312733009,0.28757661684891167,-0.17666948612701394
6,2003,"[214.4, 1023.5, 782.9]","[159.5460373814881, 1082.4602975179837, 837.801317924342]",0.08353837744237667,8.353837744237667,0.08348949824863303,-0.029200144904895992
6,2004,"[174.3, 1250.0, 1296.5]","[206.50713040279734, 1438.7634404367627, 1026.6758368014507]",0.21062966210961973,21.06296621096197,0.18038618569468884,0.01795559848536799
6,2005,"[229.7, 1321.0, 619.5]","[300.3669649494833, 952.4479341172519, 511.449849840168]",0.31166983067867526,31.166983067867527,0.25217453736617057,0.18704969638424887
6,2006,"[251.1, 1429.1, 977.2]","[177.93325357992637, 1247.8316244507207, 1023.8071490951525]",0.13098073167268826,13.098073167268826,0.11328451533999598,0.07820726005652158
6,2007,"[121.9, 552.0, 865.1]","[200.47265395502347, 1016.6221878084576, 876.9854555333303]",0.5304970764193608,53.04970764193608,0.3606759566580971,-0.3606759566580971
6,2008,"[184.4, 994.3, 286.7]","[208.7755017464625, 1228.7501558399767, 678.9500563931495]",0.5408971679065094,54.08971679065095,0.4442989722803253,-0.4442989722803253
6,2009,"[242.9, 1286.9, 464.2]","[234.30706722233478, 1313.6104872109083, 1305.3987330807397]",0.7310979156750627,73.10979156750626,0.43956978589233353,-0.430950996747233
6,2010,"[161.7, 1204.0, 875.1]","[276.2689928337469, 1417.273545021591, 999.8820425310105]",0.21052682292447428,21.05268229244743,0.20199240467080878,-0.20199240467080878
6,2011,"[347.3, 1345.2, 656.8]","[220.7582682679781, 1284.5910541633646, 1011.6477141952295]",0.28132449027212025,28.132449027212026,0.23070633455237174,-0.07138170375285069
6,2012,"[137.0, 1337.5, 791.2]","[212.76833853480974, 1233.6920762290208, 512.7210815076969]",0.2344649188687434,23.44649188687434,0.20216938729668188,0.1352864473356899
6,2013,"[84.9, 1370.2, 744.9]","[182.5177694010152, 1290.8112311367483, 891.5764236855204]",0.15214535810720733,15.214535810720733,0.14712861906808508,-0.07495701101058357
6,2014,"[274.0, 1365.2, 930.1]","[217.96826084082142, 1308.1609424394119, 1239.4262485771874]",0.21538084406308142,21.53808440630814,0.16440160561123812,-0.07638479424645646
6,2015,"[255.2, 1260.8, 580.3]","[183.56924551052597, 939.878341873636, 717.069805544409]",0.2942484439749797,29.424844397497967,0.2525030855126875,0.12201622242590705
6,2016,"[250.3, 1224.8, 440.5]","[236.1334360645988, 1243.9686204249842, 543.9972169162805]",0.09602991105383675,9.602991105383675,0.07143057072283672,-0.0566398378606513
6,2017,"[240.3, 1238.7, 1393.3]","[259.1141971991378, 1107.7900352571153, 1487.790593562496]",0.09801580869737118,9.80158086973712,0.08502411151499446,0.006129294983550086
6,2018,"[321.5, 1268.9, 1350.6]","[198.48587646419787, 1395.9336972680758, 663.7571591248337]",0.4176952893121276,41.76952893121276,0.3185619386871962,0.23217384125905904
6,2019,"[202.9, 1279.7, 780.7]","[320.96242006860547, 1324.1773714749377, 1051.5507131913255]",0.22865910203926637,22.86591020392664,0.1914861064529088,-0.1914861064529088
