koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
6,2006,"[251.1, 1429.1, 977.2]","[451.6263187573841, 1455.3679776328465, 902.920937981846]",0.14042608839789755,14.042608839789755,0.11329621374591137,-0.05739265235646751
6,2007,"[121.9, 552.0, 865.1]","[180.22892664426445, 1224.350010887175, 1014.1406834770296]",0.7778322705808889,77.78322705808888,0.5716176874648922,-0.5716176874648922
6,2008,"[286.7, 994.3, 184.4]","[828.07120725451, 1177.6327764514535, 140.4707642723547]",0.6775693118047728,67.75693118047728,0.5245210996544348,-0.46456581682702214
6,2009,"[464.2, 1286.9, 242.9]","[846.4768061291728, 1336.2924626342356, 297.18340799849943]",0.3381217594273801,33.81217594273801,0.24370746076324357,-0.24370746076324357
6,2010,"[161.7, 1204.0, 875.1]","[221.52910172389556, 1218.9443673499682, 815.078128626485]",0.06651722993094313,6.651722993094313,0.060155007339958405,-0.006583183550673271
6,2011,"[1345.2, 656.8, 347.3]","[1018.4426577107674, 808.9409930298013, 105.33747237435978]",0.3200628899448516,32.00628899448516,0.30684070273897507,0.1773204260354452
6,2012,"[791.2, 1337.5, 137.0]","[648.200336294816, 1102.9555325824388, -48.330698511174774]",0.2533227435163266,25.332274351632663,0.24843308012266413,0.24843308012266413
6,2013,"[1370.2, 744.9, 84.9]","[1255.529407282684, 790.3648639951098, -59.4864290390268]",0.14951126906077356,14.951126906077356,0.13841903897793303,0.09708734443692416
6,2014,"[274.0, 1365.2, 930.1]","[134.58145739236227, 1007.1261498227725, 831.1668966874802]",0.2674892576685487,26.74892576685487,0.2321354050120208,0.2321354050120208
6,2015,"[580.3, 1260.8, 255.2]","[680.4730125872509, 1155.0421415793787, -27.176216915670125]",0.26252615802101104,26.252615802101104,0.2329375985896782,0.13736634200688855
6,2016,"[440.5, 1224.8, 250.3]","[915.8638241113198, 1369.3348746707675, 227.43311603801953]",0.4497193700229232,44.97193700229232,0.3355426930173668,-0.31166831009610924
6,2017,"[1238.7, 1393.3, 240.3]","[1184.8550053211115, 939.8822395645642, 303.363798556466]",0.2779543642023008,27.79543642023008,0.19856092806141076,0.1546492206795454
6,2018,"[321.5, 1350.6, 1268.9]","[185.8798895422243, 833.6040660655788, 1180.035559031278]",0.31909850317152544,31.909850317152543,0.2521184921322404,0.2521184921322404
6,2019,"[780.7, 1279.7, 202.9]","[740.8333372205353, 1241.211852523625, 143.84659420123535]",0.061973208250349486,6.197320825034948,0.060711446142625504,0.060711446142625504
6,2020,"[1180.1, 1279.4, 667.0]","[867.7958980553789, 1197.3098639730292, 289.9434085473513]",0.2750183024586706,27.50183024586706,0.24674582741859605,0.24674582741859605
6,2021,"[798.0, 1534.4, 1428.6]","[306.31362891295, 804.8963701237946, 1393.3821529699621]",0.40546758923285103,40.546758923285104,0.33406217707878044,0.33406217707878044
6,2022,"[502.7, 1587.5, 1500.0]","[260.046795986285, 1300.2062539480069, 946.4367541183892]",0.32285575811329315,32.285575811329316,0.3017966118732435,0.3017966118732435
4,1987,[4757.1],[4491.319514924321],0.055870274973340746,5.587027497334074,0.055870274973340746,0.055870274973340746
4,1988,[4965.0],[4592.075213128668],0.07511073250177883,7.5110732501778825,0.07511073250177883,0.07511073250177883
4,1989,[5380.4],[4984.400803834063],0.07360032640062766,7.360032640062767,0.07360032640062766,0.07360032640062766
4,1990,[5780.3],[5165.478354496436],0.1063650062286671,10.63650062286671,0.1063650062286671,0.1063650062286671
4,1991,[5895.1],[5050.650239032458],0.1432460451845673,14.324604518456729,0.1432460451845673,0.1432460451845673
4,1992,[6134.6],[5065.639071096455],0.17425112132878184,17.425112132878184,0.17425112132878184,0.17425112132878184
4,1993,[6078.0],[4939.376544152476],0.1873352181387832,18.73352181387832,0.1873352181387832,0.1873352181387832
4,1994,[5906.5],[5130.778779488729],0.1313334835369967,13.13334835369967,0.1313334835369967,0.1313334835369967
4,1995,[6163.0],[5733.420930728249],0.069702915669601,6.970291566960101,0.069702915669601,0.069702915669601
4,1996,[6952.3],[5809.6459653325155],0.16435626118946026,16.435626118946026,0.16435626118946026,0.16435626118946026
4,1997,[7129.8],[5925.803573306474],0.16886819078985746,16.886819078985745,0.16886819078985746,0.16886819078985746
4,1998,[7225.7],[6295.56929486109],0.12872534220060472,12.872534220060473,0.12872534220060472,0.12872534220060472
4,1999,[7517.4],[6319.442311418085],0.15935798129431908,15.935798129431907,0.15935798129431908,0.15935798129431908
4,2000,[7680.0],[6208.679772430549],0.19157815463143896,19.157815463143894,0.19157815463143896,0.19157815463143896
4,2001,[6979.8],[6985.6124114265285],0.000832747561037328,0.0832747561037328,0.000832747561037328,-0.000832747561037328
