country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Timor-Leste,2008,[1758.7],[2747.2540000000004],0.5620935918576223,56.20935918576223,0.5620935918576223,-0.5620935918576223,3
Timor-Leste,2009,[3097.0],[2341.4810000000007],0.2439518889247657,24.39518889247657,0.2439518889247657,0.2439518889247657,3
Timor-Leste,2010,[3089.8],[2696.682000000003],0.12723088873066127,12.723088873066127,0.12723088873066127,0.12723088873066127,3
Timor-Leste,2011,[2764.2],[2816.702],0.018993560523840682,1.8993560523840682,0.018993560523840682,-0.018993560523840682,3
Timor-Leste,2012,[2845.1],[2703.0460000000035],0.04992935221960439,4.9929352219604395,0.04992935221960439,0.04992935221960439,3
Timor-Leste,2013,[3119.2],[2696.522000000001],0.13550846370864292,13.550846370864292,0.13550846370864292,0.13550846370864292,3
Timor-Leste,2014,[3118.6],[2630.59],0.1564836785737189,15.64836785737189,0.1564836785737189,0.1564836785737189,3
Timor-Leste,2015,[3108.2],[2810.7839999999997],0.09568753619458213,9.568753619458214,0.09568753619458213,0.09568753619458213,3
Timor-Leste,2016,[3116.8],[2559.8110000000006],0.17870540297741258,17.870540297741258,0.17870540297741258,0.17870540297741258,3
Timor-Leste,2017,[2705.5],[2515.933000000001],0.07006727037516138,7.0067270375161375,0.07006727037516138,0.07006727037516138,3
Timor-Leste,2018,[3352.9],[2371.0809999999997],0.292826806644994,29.2826806644994,0.292826806644994,0.292826806644994,3
Timor-Leste,2019,[2141.8],[2926.1940000000004],0.3662312073956486,36.623120739564854,0.3662312073956486,-0.3662312073956486,3
Timor-Leste,2020,[2643.0],[2299.968],0.12978887627695807,12.978887627695807,0.12978887627695807,0.12978887627695807,3
Timor-Leste,2021,[1696.6],[2674.5770000000007],0.5764334551455857,57.643345514558575,0.5764334551455857,-0.5764334551455857,3
Timor-Leste,2022,[2458.6],[2427.0170000000003],0.012845928577238928,1.2845928577238928,0.012845928577238928,0.012845928577238928,3
Indonesia,1984,[3906.0],[4022.145999999994],0.02973527905785812,2.973527905785812,0.02973527905785812,-0.02973527905785812,1
Indonesia,1985,[3941.8],[4070.543999999996],0.032661220762087266,3.2661220762087266,0.032661220762087266,-0.032661220762087266,1
Indonesia,1986,[3977.3],[4016.751999999996],0.009919291981996751,0.9919291981996752,0.009919291981996751,-0.009919291981996751,1
Indonesia,1987,[4039.1],[4093.5369999999944],0.01347750736550084,1.347750736550084,0.01347750736550084,-0.01347750736550084,1
Indonesia,1988,[4110.8],[4093.6519999999978],0.004171450812494505,0.4171450812494505,0.004171450812494505,0.004171450812494505,1
Indonesia,1989,[4247.0],[4101.103999999995],0.034352719566754224,3.435271956675422,0.034352719566754224,0.034352719566754224,1
Indonesia,1990,[4301.8],[4298.674000000001],0.0007266725556742048,0.07266725556742049,0.0007266725556742048,0.0007266725556742048,1
Indonesia,1991,[4346.5],[4356.260999999998],0.002245714943057102,0.2245714943057102,0.002245714943057102,-0.002245714943057102,1
Indonesia,1992,[4344.6],[4294.171999999999],0.011607052432905607,1.1607052432905607,0.011607052432905607,0.011607052432905607,1
Indonesia,1993,[4375.0],[4358.499999999999],0.003771428571428779,0.37714285714287793,0.003771428571428779,0.003771428571428779,1
Indonesia,1994,[4345.3],[4564.026999999999],0.05033645548063401,5.033645548063401,0.05033645548063401,-0.05033645548063401,1
Indonesia,1995,[4348.7],[4299.190000000003],0.011385011612665068,1.1385011612665068,0.011385011612665068,0.011385011612665068,1
Indonesia,1996,[4416.8],[4352.844000000002],0.014480166636478517,1.4480166636478518,0.014480166636478517,0.014480166636478517,1
