country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Timor-Leste,1996,[2672.6],[2590.5],0.0307191498914914,3.07191498914914,0.0307191498914914,0.0307191498914914,3
Timor-Leste,1997,[2674.2],[2608.049560546875],0.024736534086128494,2.4736534086128494,0.024736534086128494,0.024736534086128494,3
Timor-Leste,1998,[2665.1],[2617.172607421875],0.01798333742753552,1.798333742753552,0.01798333742753552,0.01798333742753552,3
Timor-Leste,1999,[2648.9],[2598.14892578125],0.019159301679470758,1.9159301679470757,0.019159301679470758,0.019159301679470758,3
Timor-Leste,2000,[3000.0],[2608.624267578125],0.13045857747395834,13.045857747395834,0.13045857747395834,0.13045857747395834,3
Timor-Leste,2001,[1538.4],[2650.049072265625],0.7226008010046964,72.26008010046964,0.7226008010046964,-0.7226008010046964,3
Timor-Leste,2002,[1533.0],[1864.089111328125],0.21597463230797456,21.597463230797455,0.21597463230797456,-0.21597463230797456,3
Timor-Leste,2003,[1502.5],[1531.2525634765625],0.01913648151518303,1.9136481515183028,0.01913648151518303,-0.01913648151518303,3
Timor-Leste,2004,[1521.5],[1478.7364501953125],0.028106177985335195,2.8106177985335195,0.028106177985335195,0.028106177985335195,3
Timor-Leste,2005,[1472.2],[1627.4744873046875],0.10547105509080794,10.547105509080794,0.10547105509080794,-0.10547105509080794,3
Timor-Leste,2006,[1231.3],[1691.328125],0.37361173150328925,37.36117315032892,0.37361173150328925,-0.37361173150328925,3
Timor-Leste,2007,[1510.5],[1700.3204345703125],0.1256672853825306,12.566728538253061,0.1256672853825306,-0.1256672853825306,3
Timor-Leste,2008,[1758.7],[2809.41845703125],0.597440414528487,59.7440414528487,0.597440414528487,-0.597440414528487,3
Timor-Leste,2009,[3097.0],[1655.377197265625],0.4654900880640539,46.54900880640539,0.4654900880640539,0.4654900880640539,3
Timor-Leste,2010,[3089.8],[2572.217041015625],0.16751341801552694,16.751341801552694,0.16751341801552694,0.16751341801552694,3
Timor-Leste,2011,[2764.2],[2804.894287109375],0.014721904026255403,1.4721904026255404,0.014721904026255403,-0.014721904026255403,3
Timor-Leste,2012,[2845.1],[3052.7001953125],0.07296762690678714,7.2967626906787135,0.07296762690678714,-0.07296762690678714,3
Timor-Leste,2013,[3119.2],[2886.69970703125],0.07453843708923757,7.453843708923758,0.07453843708923757,0.07453843708923757,3
Timor-Leste,2014,[3118.6],[2978.578125],0.04489895305585837,4.489895305585837,0.04489895305585837,0.04489895305585837,3
Timor-Leste,2015,[3108.2],[2799.834228515625],0.09921040199613115,9.921040199613115,0.09921040199613115,0.09921040199613115,3
Timor-Leste,2016,[3116.8],[3070.43212890625],0.014876755356054344,1.4876755356054345,0.014876755356054344,0.014876755356054344,3
Timor-Leste,2017,[2705.5],[3057.306396484375],0.1300337817351229,13.003378173512289,0.1300337817351229,-0.1300337817351229,3
Timor-Leste,2018,[3352.9],[2426.91162109375],0.2761753642835307,27.617536428353066,0.2761753642835307,0.2761753642835307,3
Timor-Leste,2019,[2141.8],[3061.598388671875],0.4294511105947683,42.94511105947683,0.4294511105947683,-0.4294511105947683,3
Timor-Leste,2020,[2643.0],[1985.593017578125],0.24873514280055808,24.873514280055808,0.24873514280055808,0.24873514280055808,3
Timor-Leste,2021,[1696.6],[2542.660400390625],0.4986799483617972,49.86799483617972,0.4986799483617972,-0.4986799483617972,3
Timor-Leste,2022,[2458.6],[2204.766357421875],0.10324316382417836,10.324316382417836,0.10324316382417836,0.10324316382417836,3
Indonesia,1984,[3906.0],[3945.216064453125],0.010039955057123656,1.0039955057123655,0.010039955057123656,-0.010039955057123656,1
Indonesia,1985,[3941.8],[4043.0615234375],0.025689158109873614,2.5689158109873613,0.025689158109873614,-0.025689158109873614,1
Indonesia,1986,[3977.3],[3949.839111328125],0.006904404664439489,0.6904404664439489,0.006904404664439489,0.006904404664439489,1
Indonesia,1987,[4039.1],[3994.87890625],0.010948254252184871,1.094825425218487,0.010948254252184871,0.010948254252184871,1
Indonesia,1988,[4110.8],[4061.364501953125],0.01202576093385112,1.202576093385112,0.01202576093385112,0.01202576093385112,1
Indonesia,1989,[4247.0],[4096.63525390625],0.0354049319740405,3.54049319740405,0.0354049319740405,0.0354049319740405,1
Indonesia,1990,[4301.8],[4258.73974609375],0.010009822378132452,1.0009822378132451,0.010009822378132452,0.010009822378132452,1
Indonesia,1991,[4346.5],[4334.82421875],0.002686248993443,0.2686248993443,0.002686248993443,0.002686248993443,1
Indonesia,1992,[4344.6],[4331.07568359375],0.003112902547127552,0.3112902547127552,0.003112902547127552,0.003112902547127552,1
Indonesia,1993,[4375.0],[4380.4521484375],0.0012462053571428572,0.12462053571428572,0.0012462053571428572,-0.0012462053571428572,1
Indonesia,1994,[4345.3],[4366.81005859375],0.0049501895366832705,0.49501895366832704,0.0049501895366832705,-0.0049501895366832705,1
Indonesia,1995,[4348.7],[4297.95654296875],0.01166864971859402,1.1668649718594022,0.01166864971859402,0.01166864971859402,1
Indonesia,1996,[4416.8],[4271.904296875],0.032805583935202,3.2805583935201996,0.032805583935202,0.032805583935202,1
Indonesia,1997,[4432.2],[4389.54541015625],0.009623796273577415,0.9623796273577414,0.009623796273577415,0.009623796273577415,1
Indonesia,1998,[4197.4],[4456.6396484375],0.06176195941237442,6.176195941237442,0.06176195941237442,-0.06176195941237442,1
Indonesia,1999,[4251.9],[4359.126953125],0.025218597127166766,2.5218597127166764,0.025218597127166766,-0.025218597127166766,1
Indonesia,2000,[4400.7],[4270.552734375],0.029574219016292824,2.9574219016292824,0.029574219016292824,0.029574219016292824,1
Indonesia,2001,[4387.9],[4427.9560546875],0.009128752862986934,0.9128752862986934,0.009128752862986934,-0.009128752862986934,1
Indonesia,2002,[4469.1],[4408.04296875],0.013662041854064657,1.3662041854064657,0.013662041854064657,0.013662041854064657,1
Indonesia,2003,[4542.6],[4434.23291015625],0.023855741171080518,2.385574117108052,0.023855741171080518,0.023855741171080518,1
