country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Egypt,1994,[5906.5],[6134.5986328125],0.03861823970413951,3.8618239704139508,0.03861823970413951,-0.03861823970413951,4
Egypt,1995,[6163.0],[5858.875],0.04934690897290281,4.934690897290281,0.04934690897290281,0.04934690897290281,4
Egypt,1996,[6952.3],[6051.8798828125],0.12951399064877814,12.951399064877814,0.12951399064877814,0.12951399064877814,4
Egypt,1997,[7129.8],[6163.0126953125],0.13559809597569358,13.559809597569359,0.13559809597569358,0.13559809597569358,4
Egypt,1998,[7225.7],[7080.984375],0.020027903870905216,2.0027903870905215,0.020027903870905216,0.020027903870905216,4
Egypt,1999,[7517.4],[6930.07373046875],0.07812891019917122,7.812891019917122,0.07812891019917122,0.07812891019917122,4
Egypt,2000,[7680.0],[7173.39990234375],0.06596355438232422,6.596355438232422,0.06596355438232422,0.06596355438232422,4
Egypt,2001,[6979.8],[7183.5576171875],0.029192472160735238,2.919247216073524,0.029192472160735238,-0.029192472160735238,4
Egypt,2002,[7765.6],[7050.833984375],0.09204260013714334,9.204260013714334,0.09204260013714334,0.09204260013714334,4
Egypt,2003,[7829.3],[7047.77685546875],0.09982030890772485,9.982030890772485,0.09982030890772485,0.09982030890772485,4
Egypt,2004,[7908.7],[7540.6552734375],0.04653669080411443,4.653669080411444,0.04653669080411443,0.04653669080411443,4
Egypt,2005,[8160.7],[7429.58056640625],0.08959028436209514,8.959028436209513,0.08959028436209514,0.08959028436209514,4
Egypt,2006,[8370.5],[8111.01220703125],0.03100027393450212,3.100027393450212,0.03100027393450212,0.03100027393450212,4
Egypt,2007,[8046.3],[7850.380859375],0.02434897289748085,2.434897289748085,0.02434897289748085,0.02434897289748085,4
Egypt,2008,[7905.3],[8048.775390625],0.018149265761577653,1.8149265761577653,0.018149265761577653,-0.018149265761577653,4
Egypt,2009,[7818.4],[8007.20947265625],0.02414937489208155,2.414937489208155,0.02414937489208155,-0.02414937489208155,4
Egypt,2010,[7270.0],[7496.03955078125],0.03109209776908528,3.109209776908528,0.03109209776908528,-0.03109209776908528,4
Egypt,2011,[7740.9],[7958.81689453125],0.028151364121904478,2.815136412190448,0.028151364121904478,-0.028151364121904478,4
Egypt,2012,[7772.3],[7737.47998046875],0.004480014864486726,0.4480014864486726,0.004480014864486726,0.004480014864486726,4
Egypt,2013,[7722.3],[7772.32421875],0.006477891139945329,0.6477891139945329,0.006477891139945329,-0.006477891139945329,4
Egypt,2014,[7755.6],[7528.392578125],0.02929591803019758,2.929591803019758,0.02929591803019758,0.02929591803019758,4
Egypt,2015,[7354.6],[7755.353515625],0.05449018513923254,5.449018513923254,0.05449018513923254,-0.05449018513923254,4
Egypt,2016,[7607.1],[7261.93603515625],0.04537392236775517,4.537392236775517,0.04537392236775517,0.04537392236775517,4
Egypt,2017,[7789.5],[7808.12060546875],0.0023904750585724372,0.23904750585724371,0.0023904750585724372,-0.0023904750585724372,4
Egypt,2018,[7516.2],[7356.708984375],0.021219634339825953,2.1219634339825952,0.021219634339825953,0.021219634339825953,4
Egypt,2019,[4951.3],[7777.57275390625],0.5708142818868276,57.08142818868276,0.5708142818868276,-0.5708142818868276,4
Egypt,2020,[7776.7],[4951.32958984375],0.36331225457536614,36.33122545753661,0.36331225457536614,0.36331225457536614,4
Egypt,2021,[7827.6],[7467.7861328125],0.045967329345840406,4.596732934584041,0.045967329345840406,0.045967329345840406,4
Egypt,2022,[8064.5],[7877.580078125],0.023178116668733338,2.3178116668733337,0.023178116668733338,0.023178116668733338,4
Ecuador,1987,[916.3],[973.7010498046875],0.06264438481358457,6.264438481358457,0.06264438481358457,-0.06264438481358457,1
Ecuador,1988,[881.6],[1621.39892578125],0.8391548613671166,83.91548613671166,0.8391548613671166,-0.8391548613671166,1
Ecuador,1989,[1091.7],[1329.3997802734375],0.21773360838457217,21.77336083845722,0.21773360838457217,-0.21773360838457217,1
Ecuador,1990,[1060.2],[881.603759765625],0.16845523508241372,16.84552350824137,0.16845523508241372,0.16845523508241372,1
Ecuador,1991,[1382.1],[1021.406982421875],0.26097461658210325,26.097461658210324,0.26097461658210325,0.26097461658210325,1
Ecuador,1992,[1041.6],[1279.7257080078125],0.22861531106740843,22.86153110674084,0.22861531106740843,-0.22861531106740843,1
Ecuador,1993,[1144.2],[1139.8486328125],0.0038029777901591026,0.3802977790159103,0.0038029777901591026,0.0038029777901591026,1
Ecuador,1994,[1120.8],[1357.6966552734375],0.21136389656802065,21.136389656802066,0.21136389656802065,-0.21136389656802065,1
Ecuador,1995,[1155.1],[1177.5694580078125],0.019452392007456146,1.9452392007456145,0.019452392007456146,-0.019452392007456146,1
Ecuador,1996,[1142.5],[1240.108642578125],0.08543426046225383,8.543426046225383,0.08543426046225383,-0.08543426046225383,1
Ecuador,1997,[1148.2],[1181.019287109375],0.028583249529154288,2.858324952915429,0.028583249529154288,-0.028583249529154288,1
Ecuador,1998,[1074.3],[1060.3516845703125],0.01298363160168245,1.298363160168245,0.01298363160168245,0.01298363160168245,1
Ecuador,1999,[1181.3],[1130.74951171875],0.04279225284114954,4.279225284114954,0.04279225284114954,0.04279225284114954,1
Ecuador,2000,[1461.4],[1153.737548828125],0.2105258321964384,21.05258321964384,0.2105258321964384,0.2105258321964384,1
Ecuador,2001,[764.2],[1107.303955078125],0.44897141465339563,44.897141465339566,0.44897141465339563,-0.44897141465339563,1
Ecuador,2002,[1431.9],[867.832275390625],0.3939295513718661,39.39295513718661,0.3939295513718661,0.3939295513718661,1
Ecuador,2003,[1689.8],[1085.31103515625],0.35772811270194693,35.772811270194694,0.35772811270194693,0.35772811270194693,1
Ecuador,2004,[1884.1],[1279.23828125],0.3210348276365373,32.10348276365373,0.3210348276365373,0.3210348276365373,1
Ecuador,2005,[2123.2],[1555.4404296875],0.267407484133619,26.7407484133619,0.267407484133619,0.267407484133619,1
Ecuador,2006,[1877.6],[1437.3262939453125],0.234487487246851,23.4487487246851,0.234487487246851,0.234487487246851,1
