koppen_class,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME
4,1993,"[3286.0, 2739.7, 7718.4]","[3836.3520000000017, 2482.7410000000004, 6578.097]",0.16281683694608517,16.281683694608517,0.14170545906971,0.061619895082253316
4,1994,"[7913.0, 2739.9, 2433.3]","[6748.711000000002, 4133.080000000003, 2832.9500000000016]",0.24606451536705612,24.606451536705613,0.22597232198804862,-0.04803082636670738
4,1995,"[2752.2, 3936.0, 8135.6]","[2428.1150000000007, 3094.009000000003, 7348.396000000008]",0.1399025690787131,13.99025690787131,0.13176648362767904,0.13176648362767904
4,1996,"[8291.0, 3830.6, 2868.5]","[7920.895999999992, 3741.594000000003, 2713.4810000000016]",0.047490790359342304,4.749079035934231,0.04096897285541818,0.04096897285541818
4,1997,"[2804.8, 3718.9, 8415.2]","[2958.7160000000003, 3839.1669999999995, 8088.249999999995]",0.04415722320876494,4.415722320876494,0.040239441993721405,0.003532187778216986
4,1998,"[8640.1, 2893.0, 4059.8]","[7760.097999999999, 2783.1560000000004, 3543.443999999999]",0.11399007612301551,11.399007612301551,0.09659537353539123,0.09659537353539123
4,1999,"[3074.4, 3968.0, 8878.0]","[2798.189, 3575.845, 8321.11099999999]",0.07996230716546326,7.996230716546327,0.07696132006733565,0.07696132006733565
4,2000,"[4237.3, 9102.5, 3031.2]","[3623.9309999999996, 8372.278999999993, 2968.229]",0.10111560888285173,10.111560888285172,0.08591784252641912,0.08591784252641912
4,2001,"[9283.3, 2754.2, 4526.6]","[8625.431999999995, 2934.287000000001, 3858.826000000001]",0.09981279875509659,9.981279875509658,0.09090315803454489,0.0691589038945673
4,2002,"[4560.2, 9388.9, 3019.2]","[4004.7469999999976, 8611.591999999999, 2862.2220000000034]",0.09882791613541878,9.882791613541878,0.0877954185157028,0.0877954185157028
4,2003,"[2955.1, 9748.4, 3744.1]","[2819.515000000003, 8882.179000000007, 3906.248000000001]",0.0938956567257369,9.38956567257369,0.07076740679491174,0.05105048760913375
4,2004,"[4699.5, 9838.4, 2991.4]","[4300.007000000001, 9210.96300000001, 2943.5280000000034]",0.07364833540185793,7.364833540185793,0.061314598985697334,0.061314598985697334
4,2005,"[9987.4, 3891.9, 3174.2]","[8945.621000000012, 3931.215, 2869.984000000001]",0.11030038400601128,11.030038400601129,0.08123317794001154,0.0766223942299227
4,2006,"[10075.0, 4480.9, 3160.4]","[9458.097000000012, 4228.549000000001, 3019.2840000000024]",0.06660753452154532,6.660753452154531,0.0570305312057249,0.0570305312057249
