country,year,y_true,y_pred,NRMSE,rRMSE,NMAE,nME,koppen_class
Nigeria,1997,[1251.0],[1310.458000000001],0.04752837729816226,4.7528377298162265,0.04752837729816226,-0.04752837729816226,3
Nigeria,1998,[1320.0],[1431.1320000000005],0.08419090909090948,8.419090909090949,0.08419090909090948,-0.08419090909090948,3
Nigeria,1999,[1599.8],[1376.9300000000005],0.1393111638954866,13.93111638954866,0.1393111638954866,0.1393111638954866,3
Nigeria,2000,[1300.1],[1450.1169999999995],0.11538881624490394,11.538881624490394,0.11538881624490394,-0.11538881624490394,3
Nigeria,2001,[1399.9],[1399.831000000001],4.9289234944674964e-05,0.0049289234944674964,4.9289234944674964e-05,4.9289234944674964e-05,3
Nigeria,2002,[1489.9],[1383.281],0.07156117860259087,7.156117860259087,0.07156117860259087,0.07156117860259087,3
Nigeria,2003,[1499.9],[1567.1480000000001],0.04483498899926665,4.483498899926665,0.04483498899926665,-0.04483498899926665,3
Nigeria,2004,[1600.2],[1478.129],0.0762848393950757,7.6284839395075705,0.0762848393950757,0.0762848393950757,3
Nigeria,2005,[1659.8],[1731.2130000000002],0.043025063260633954,4.302506326063395,0.043025063260633954,-0.043025063260633954,3
Nigeria,2006,[1818.2],[1739.6280000000008],0.04321416785832098,4.321416785832098,0.04321416785832098,0.04321416785832098,3
Nigeria,2007,[1704.9],[1882.6860000000024],0.10427942987858661,10.42794298785866,0.10427942987858661,-0.10427942987858661,3
Nigeria,2008,[1957.1],[1784.7010000000002],0.08808900924837754,8.808900924837754,0.08808900924837754,0.08808900924837754,3
Nigeria,2009,[2196.1],[1752.1049999999998],0.20217430900232236,20.217430900232237,0.20217430900232236,0.20217430900232236,3
Nigeria,2010,[1850.2],[1859.4360000000006],0.004991892768349669,0.4991892768349669,0.004991892768349669,-0.004991892768349669,3
Nigeria,2011,[1627.1],[1806.9200000000005],0.11051564132505724,11.051564132505725,0.11051564132505724,-0.11051564132505724,3
Nigeria,2012,[1511.8],[1762.7970000000014],0.16602526789257935,16.602526789257936,0.16602526789257935,-0.16602526789257935,3
