asap_unit_id,year,mean_ASAP:FPAR,mean_ASAP:RAIN,mean_ASAP:SM,mean_ASAP:SM_combined,mean_ASAP:TEMP,mean_ASAP:rad,mean_ASIS:ASIS_NDVI,mean_ASIS:BT4,std_ASAP:FPAR,std_ASAP:RAIN,std_ASAP:SM,std_ASAP:SM_combined,std_ASAP:TEMP,std_ASAP:rad,std_ASIS:ASIS_NDVI,std_ASIS:BT4,px_ASAP:FPAR,px_ASAP:RAIN,px_ASAP:SM,px_ASAP:SM_combined,px_ASAP:TEMP,px_ASAP:rad,px_ASIS:ASIS_NDVI,px_ASIS:BT4,px_masked_ASAP:FPAR,px_masked_ASAP:RAIN,px_masked_ASAP:SM,px_masked_ASAP:SM_combined,px_masked_ASAP:TEMP,px_masked_ASAP:rad,px_masked_ASIS:ASIS_NDVI,px_masked_ASIS:BT4,koppen_class
13,1998,29.161025101493188,12.181105500558395,0.20820809114310473,0.19322381658869145,8.546967227943242,157828.1742572999,110.0699926689563,156.48138423712194,9.976324627573199,6.03560977923787,0.04048791956596119,0.041062443835150196,3.695956300479877,11571.4918623625,26.206449623053825,25.980219937404147,138199680.0,155497968.0,62402448.0,117546984.0,155497968.0,155497968.0,143186688.0,143864640.0,16352496.0,16352496.0,10003951.0,15856763.0,16352496.0,16352496.0,16349292.0,16349508.0,29
13,1999,29.161025101493188,10.908275229751714,0.2134482838834325,0.19476807824277217,8.365829574568629,158862.9809077735,110.63602127465403,149.3504018481795,9.976324627573199,5.442721066231667,0.04149555081855323,0.04232478012384708,3.813415961501443,12179.06524693965,30.25974296927294,29.3810235146594,138199680.0,155497968.0,58453940.0,117281324.0,155497968.0,155497968.0,143186688.0,143864640.0,16352496.0,16352496.0,9673071.0,15852702.0,16352496.0,16352496.0,16349292.0,16349508.0,29
13,2000,32.48803416063844,10.187464610063863,0.2010619905259874,0.18888660970374907,8.342142221763627,162638.04756247258,91.76506590627754,155.48750011325063,11.59531279620294,5.52693616798774,0.0393936905619205,0.040886723205638444,3.9441877572184634,12031.61075718618,27.10371860625922,27.10378225455283,84455360.0,155497968.0,62007412.0,118094000.0,155497968.0,155497968.0,143186688.0,143864640.0,9993192.0,16352496.0,9824186.0,15862573.0,16352496.0,16352496.0,16349292.0,16349508.0,29
13,2001,28.26967198667763,9.439211642297398,0.20303355219463504,0.1897182586594033,8.513346909700582,163038.21767068573,110.45934458899865,154.11384029198697,10.438917053488247,5.312206965489662,0.040247611990226105,0.04154435626210379,3.884210747240456,12381.045123972384,30.991346322856707,26.475218479603445,138199680.0,155497968.0,60205296.0,117408016.0,155497968.0,155497968.0,143186688.0,143864640.0,16352496.0,16352496.0,9986038.0,15851538.0,16352496.0,16352496.0,16349292.0,16349508.0,29
13,2002,32.4831675536083,12.965485903356242,0.20577429172893363,0.1963576635025247,8.785349203791055,161192.87614431733,113.92570291046084,152.74499526215547,10.764900989607149,6.213880350670498,0.04101537508109241,0.041431214638421664,3.7365002113967827,11852.936997148565,31.78898830954858,25.412716614700447,138199680.0,155497968.0,59977992.0,115238752.0,155497968.0,155497968.0,143186688.0,143864640.0,16352496.0,16352496.0,10670022.0,15841726.0,16352496.0,16352496.0,16349292.0,16349508.0,29
13,2003,29.161025101493188,14.192891529855988,0.21819960750225514,0.19999640546299927,7.9960333156502905,159837.91516137798,108.9494633040592,151.6467393558541,9.500936216726817,6.266350582988599,0.038133305550731716,0.03954554378963517,3.738493090321714,12443.331739287014,30.41637556837002,28.812292530637713,138199680.0,155497968.0,48989956.0,113615028.0,155497968.0,155497968.0,143186688.0,143864640.0,16352496.0,16352496.0,9276178.0,15827801.0,16352496.0,16352496.0,16349292.0,16349508.0,29
13,2004,29.009088063774406,11.026030483749564,0.20826421771198508,0.1889175444809697,8.993369867637133,160392.36577926294,112.73279426278225,153.1670885343599,9.976324627573199,5.360966251268989,0.037597272811765114,0.0405793354359938,3.900014742406784,12067.365994958149,32.86592287568996,26.168155988722887,138199680.0,155497968.0,51980548.0,113151228.0,155497968.0,155497968.0,143186688.0,143864640.0,16352496.0,16352496.0,9919084.0,15823239.0,16352496.0,16352496.0,16349292.0,16349508.0,29
13,2005,29.115540609371333,10.681545652711376,0.2067221181674136,0.1882887119135601,8.604047152524194,163878.12405136568,108.30705372664667,157.152021086882,9.570665026078697,5.081161462727646,0.03747537079396694,0.038117253047629675,4.022462956657773,11357.950576024807,27.974487631251336,24.681242711895422,138199680.0,155497968.0,53950584.0,114250600.0,155497968.0,155497968.0,143186688.0,143864640.0,16352496.0,16352496.0,9728090.0,15833285.0,16352496.0,16352496.0,16349292.0,16349508.0,29
13,2006,28.48489105354795,10.651125649591528,0.20181772164586514,0.18744399313261978,9.037153378827497,165012.32083486812,106.34038968551573,155.7971593803551,9.920794119559137,5.602382598627667,0.03552823077696639,0.03757796003340478,3.9101409192247343,11542.320326533647,32.212118257268706,25.426882594571975,138199680.0,155497968.0,53272336.0,113994380.0,155497968.0,155497968.0,143186688.0,143864640.0,16352496.0,16352496.0,9529862.0,15830730.0,16352496.0,16352496.0,16349292.0,16349508.0,29
13,2007,28.43225437240024,9.639334657793988,0.18937194453818454,0.18298687770549923,9.045109196462565,163355.0642204569,103.70385406460298,143.17213349399438,9.79022892596016,4.957410474467706,0.03930905898012179,0.03907007967889872,3.8520760690245015,10894.685381133837,30.751509026755993,20.096751048935175,138199680.0,155497968.0,67230344.0,118684900.0,155497968.0,155497968.0,153104108.0,153235932.0,16352496.0,16352496.0,10739465.0,15867519.0,16352496.0,16352496.0,16351873.0,16351915.0,29
13,2008,24.616138440592636,9.20439961331466,0.18034807890653606,0.17608924593452746,8.772095210229358,164830.45565258322,101.71845459016328,134.7234654142505,9.156717639329058,4.2304255303535605,0.03973519488961037,0.038698605155321385,3.9826124478821807,11769.140132344763,26.929822348060988,13.107712866563013,138199680.0,155497968.0,67673552.0,118913300.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,10581484.0,15869730.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2009,31.199341809749928,12.230752773488009,0.19784001519696578,0.18999010149675846,8.453429409820172,161322.74798988376,119.37242151689705,130.19969376438314,10.583422052256843,5.967637989689391,0.041015539419176746,0.039819096506570666,3.9518993762303967,11832.800167679148,30.793237938352053,13.127957458041935,138199680.0,155497968.0,64905460.0,116943264.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,11002386.0,15856069.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2010,31.154460326362546,12.696671300606443,0.20554293485151395,0.19847749173826515,8.922406467402148,156932.73137696928,121.333508155494,131.79749381488006,10.02454524592238,6.029111741406147,0.04590578520120464,0.043852598335935494,3.9142836149746625,13059.949611789594,29.221025790918823,12.43503105805205,138199680.0,155497968.0,69830336.0,118858728.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,11438207.0,15864043.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2011,28.435643255876403,12.540939731551667,0.1973263091511196,0.18958772980230765,8.399585600321492,162121.56669020822,109.63598022704224,129.61033801299448,9.866689581648652,6.017873843206083,0.042773782973952484,0.040221990969899125,3.8384096357166815,11369.20489117914,29.502496697791532,13.454830466479748,138199680.0,155497968.0,71329056.0,118739868.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,11320299.0,15855345.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2012,25.740396014367448,9.59476460635357,0.18373981423469052,0.18218307462081032,7.868328220935331,167775.449199635,96.20613039780955,124.2349570976078,8.552033621137769,4.576698541077689,0.04555909365191094,0.04312845738103758,3.9516781895788973,10592.340680527457,25.179721958717153,13.449762286767031,138199680.0,155497968.0,68414532.0,119806512.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,10639824.0,15859930.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2013,29.676180499317,9.484213730402946,0.19234398473054168,0.18793150793842994,8.966951232170686,165360.65632429812,109.30976630674138,129.679562917932,9.676062777082466,4.452015326364343,0.043185535594027144,0.043098589541399605,3.897911833369222,11880.714735736736,26.56480330449638,12.515446865590782,138199680.0,155497968.0,71250360.0,119974484.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,11063045.0,15860656.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2014,24.882295495130233,9.889146939022986,0.19037884566932914,0.18341360985593022,7.8122032943129955,167514.87422676472,97.45186380779256,126.33023598330286,8.888964324163531,4.671669005756858,0.04157998189109515,0.04263637116096053,3.811752163060175,11345.151769222688,27.14492631465974,13.677531607530454,138199680.0,155497968.0,61333664.0,116499844.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,10813863.0,15850344.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2015,30.210009588822988,11.42204829713443,0.20255191836299163,0.1931122333358443,8.98160830574731,161248.66795573247,113.811035706011,130.3745010371292,10.702355551508232,5.248960138749613,0.04450056497650549,0.04365920829475734,3.909712926031457,11939.475470431824,30.059001470130177,13.315656100042705,138199680.0,155497968.0,64485712.0,117486564.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,11281752.0,15828751.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2016,34.217965195574635,13.659528754898332,0.2132648036090864,0.2059914103819556,9.253727719291216,158748.64198616415,124.45349640956289,131.56514791912034,10.730095536112827,6.17849124712985,0.04823802141576526,0.045976110018336874,3.912769169425596,12085.62258825995,31.707345814795147,12.36351330868572,138199680.0,155497968.0,62859736.0,116450396.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,11236363.0,15824084.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2017,30.133068501090666,10.774941234623569,0.19714254689299393,0.19240245120620414,8.476356053880105,166012.07037944638,111.60381461229103,129.42078227598068,9.834409459385066,5.401386745274665,0.04946803923927642,0.047101117497178845,3.8507827933509486,11094.728687705432,28.586929242307818,13.754246735240802,138199680.0,155497968.0,59807316.0,115912308.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,10793293.0,15828239.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2018,29.959091517590707,10.711232780633356,0.19935867324885392,0.19336393976583774,8.279630944132805,161153.85095441545,115.45458642889395,131.97278903214954,10.302337449798847,5.008802835428032,0.049075875539320184,0.04772927173224454,3.9155893717955177,12264.412386153397,30.292247752904636,13.284268584742513,138199680.0,155497968.0,56063312.0,115067792.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,10562963.0,15825221.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2019,30.77927707004516,9.65524032678655,0.19779991813831857,0.18993682942192533,9.042816549229125,163667.52783090656,114.52957034816457,132.0514016268273,10.419880549468987,4.688822110231219,0.04568977632715825,0.04347906809078069,3.992431873537341,11693.338436367621,30.020229138993802,13.545228206282069,138199680.0,155497968.0,54525444.0,115476776.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,10609731.0,15850805.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2020,29.92723056969664,8.573145071225802,0.20044632183594835,0.1939392747579918,8.294045014927784,162868.90644860652,112.3566068206774,131.10304889978394,9.998020024794924,4.215056177536176,0.04494684800042832,0.04318151936561191,3.784821265151995,10894.252303025183,28.460541009441563,13.81698299501412,138199680.0,155497968.0,65413916.0,118259284.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,10806463.0,15862525.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2021,27.48825602498221,8.103514133104907,0.19170703221526408,0.18836711221031127,8.838465376278489,166151.11535597884,108.67458276366791,134.42566548636015,9.600044660105988,4.216799957071554,0.04480685302426062,0.04428289651899878,4.0005163710836085,11828.962607299221,27.442500588554466,13.58408497027779,138199680.0,155497968.0,67464744.0,118596820.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,11376050.0,15859671.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2022,30.896997313103537,10.910579248340234,0.2098342958423826,0.2019445402471369,9.47542535699904,161460.32826386936,120.1387718998263,137.56222760253684,10.006892510165693,4.774885336567184,0.045270011624251844,0.044848704063478344,3.8637372181091387,12275.23672623399,31.95010006802965,15.787503142843244,138199680.0,155497968.0,72789844.0,119704132.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,11912201.0,15871174.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2023,28.991116990656607,7.106362910015704,0.19768538651696688,0.19143755582765762,9.606564891315449,165726.599908522,117.58405751079206,138.97085826155188,10.8246337128141,3.932343156436806,0.04669762930387936,0.045528849751910634,3.9182861570727803,12514.044197742549,34.33158932280202,16.766846274079427,138199680.0,155497968.0,79867632.0,121671056.0,155497968.0,155497968.0,155497968.0,155497968.0,16352496.0,16352496.0,12306853.0,15871452.0,16352496.0,16352496.0,16352496.0,16352496.0,29
13,2024,8.688680628356979,7.907017131025662,0.22166802322797374,0.2056350241492905,-1.4943431173336943,75832.86068812553,158.24947671276155,172.96429650891574,5.810513423040752,3.4873806015626854,0.04768432766924433,0.04279885545875676,3.4260193453963557,11125.763661850682,89.0014623516782,74.29893926542542,11516640.0,12958164.0,1189960.0,9266280.0,12958164.0,12958164.0,12958164.0,12958164.0,1362708.0,1362708.0,468487.0,1317681.0,1362708.0,1362708.0,1362708.0,1362708.0,29
20,1984,45.009491006270814,76.84304395229302,0.29449772139390307,0.29328899574071887,24.083882331848145,162427.00932882668,120.95542028163872,143.96840716067877,12.460075951493089,33.14578862998944,0.03634528589347132,0.03843861068261485,0.7801056346369121,9887.425238304168,36.41156134194541,4.344383990252975,57894912.0,65265480.0,47019288.0,62548956.0,65267316.0,65267316.0,63012276.0,63231300.0,47041416.0,47041416.0,35549638.0,45429696.0,47041416.0,47041416.0,46610604.0,46638216.0,11
20,1985,45.009491006270814,61.15932411960689,0.28040833384902386,0.2810439942128907,24.412015084867125,164488.07088247463,126.19200910215122,146.10320017370395,12.460075951493089,31.06264267027627,0.03527168284268932,0.03683290476017859,0.8439509943372732,9502.506442173399,34.84020102888087,4.728129278861981,57894912.0,65265480.0,52594032.0,62548956.0,65267316.0,65267316.0,63012276.0,63231300.0,47041416.0,47041416.0,39991289.0,45429696.0,47041416.0,47041416.0,46610604.0,46638216.0,11
20,1986,45.009491006270814,65.93054008422143,0.27790173873597496,0.27930361501720385,24.3026794857449,161587.7611333317,136.09177235104661,148.74347076237686,12.460075951493089,32.351283119603686,0.03746087865349398,0.03951932496008798,0.7613863809576782,8675.588338042986,36.05894814604073,4.538430088470218,57894912.0,65265480.0,42212094.0,62548956.0,65267316.0,65267316.0,63012276.0,63231300.0,47041416.0,47041416.0,32192064.0,45429696.0,47041416.0,47041416.0,46610604.0,46638216.0,11
20,1987,45.009491006270814,68.28479914257562,0.2814080656477899,0.28098026141074345,24.634406390013517,167246.59407444563,126.77072807724659,146.6088701968229,12.460075951493089,33.4341342231148,0.03387916857027985,0.035231974469607685,0.8214230694378684,9341.588997225641,35.243716617516206,4.697733729390483,57894912.0,65265480.0,48088299.0,62548956.0,65267316.0,65267316.0,63012276.0,63231300.0,47041416.0,47041416.0,36977727.0,45429696.0,47041416.0,47041416.0,46610604.0,46638216.0,11
20,1988,45.009491006270814,71.98664666841258,0.2815987226508912,0.28172523662677024,24.56219948662652,163298.1949687712,128.51837332873217,145.21483922036657,12.460075951493089,41.2679651499098,0.03230303705642201,0.03487940708856531,0.75222708623025,9191.688230874059,37.05226501232874,5.1259040535119835,57894912.0,65265480.0,51771462.0,62548956.0,65267316.0,65267316.0,63012276.0,63231300.0,47041416.0,47041416.0,40149642.0,45429696.0,47041416.0,47041416.0,46610604.0,46638216.0,11
20,1989,45.009491006270814,58.34074549483921,0.27313558329586624,0.2755961050125187,24.258111264970566,165235.32810536033,133.9226549375437,149.53451720350228,12.460075951493089,33.72016064006556,0.031639883039559454,0.034632283936676105,0.771326574082485,9732.918848272528,35.03608013640852,5.173525986479477,57894912.0,65265480.0,53508300.0,62548956.0,65267316.0,65267316.0,63012276.0,63231300.0,47041416.0,47041416.0,41506315.0,45429696.0,47041416.0,47041416.0,46610604.0,46638216.0,11
20,1990,45.009491006270814,63.56935165862418,0.2823283544017209,0.28393704624544563,24.199972196861548,154891.2471818642,138.93256862127006,146.7772633355652,12.460075951493089,31.282380869858766,0.0339209764564296,0.03593346035942334,0.7147118489123199,9565.89635577278,36.133177922313244,4.131058733966634,57894912.0,65265480.0,53736624.0,62548956.0,65267316.0,65267316.0,63012276.0,63231300.0,47041416.0,47041416.0,41629223.0,45429696.0,47041416.0,47041416.0,46610604.0,46638216.0,11
20,1991,45.009491006270814,66.75814319854781,0.2810066267848014,0.2824710055061166,24.270411491394043,156627.84612362456,124.09065274998159,146.73901010649774,12.460075951493089,34.68419929274518,0.032903566276493094,0.034851246037188394,0.8184511531017362,10409.820057346731,33.52841521509853,4.5303021623117425,57894912.0,65265480.0,55643706.0,62548956.0,65267316.0,65267316.0,63012276.0,63231300.0,47041416.0,47041416.0,42298946.0,45429696.0,47041416.0,47041416.0,46610604.0,46638216.0,11
